Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-05-12;56,00;26,00;20,00;13,00;10,00;13,00;16,00;3,00;10,00;3,00;0,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-05-19;34,00;6,00;25,00;19,00;6,00;22,00;9,00;3,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;44,00;19,00;6,00;16,00;19,00;9,00;6,00;3,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;18,00;9,00;21,00;12,00;15,00;3,00;3,00;3,00;3,00;0,00;6,00;6,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-09;40,00;9,00;21,00;12,00;24,00;6,00;6,00;9,00;0,00;9,00;0,00;9,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;42,00;3,00;16,00;6,00;35,00;10,00;19,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-06-23;44,00;20,00;31,00;7,00;7,00;24,00;7,00;7,00;0,00;7,00;3,00;7,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;62,00;20,00;14,00;24,00;27,00;44,00;20,00;17,00;3,00;7,00;3,00;7,00;3,00;7,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00
2019-07-07;50,00;27,00;30,00;20,00;17,00;20,00;7,00;3,00;7,00;7,00;0,00;7,00;3,00;7,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-07-14;49,00;35,00;35,00;42,00;32,00;39,00;7,00;7,00;7,00;14,00;7,00;11,00;7,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-07-21;55,00;33,00;33,00;4,00;15,00;26,00;7,00;15,00;7,00;0,00;4,00;7,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;62,00;22,00;32,00;29,00;22,00;32,00;0,00;11,00;4,00;7,00;4,00;0,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;4,00;0,00
2019-08-04;42,00;21,00;14,00;28,00;18,00;28,00;21,00;7,00;17,00;0,00;7,00;4,00;0,00;7,00;3,00;0,00;0,00;0,00;4,00;0,00;4,00
2019-08-11;45,00;21,00;27,00;24,00;27,00;31,00;0,00;3,00;7,00;3,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-08-18;42,00;59,00;17,00;21,00;31,00;14,00;7,00;0,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2019-08-25;23,00;53,00;23,00;3,00;30,00;10,00;0,00;3,00;7,00;17,00;3,00;10,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00
2019-09-01;45,00;13,00;16,00;6,00;16,00;10,00;0,00;6,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-09-08;29,00;13,00;7,00;13,00;20,00;23,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-09-15;39,00;10,00;3,00;6,00;6,00;16,00;0,00;6,00;3,00;0,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;37,00;9,00;6,00;12,00;9,00;3,00;0,00;6,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;22,00;3,00;3,00;0,00;6,00;3,00;3,00;9,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;35,00;12,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-10-13;12,00;3,00;0,00;12,00;3,00;0,00;6,00;3,00;9,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-10-20;34,00;3,00;6,00;15,00;6,00;3,00;0,00;9,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;42,00;16,00;16,00;10,00;3,00;0,00;3,00;10,00;6,00;6,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00
2019-11-03;12,00;0,00;3,00;3,00;3,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;15,00;6,00;0,00;0,00;6,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-11-17;18,00;12,00;9,00;3,00;9,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;6,00;3,00;6,00;3,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00
2019-12-01;15,00;12,00;6,00;12,00;0,00;6,00;9,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00
2019-12-08;21,00;12,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-12-15;39,00;6,00;6,00;0,00;3,00;3,00;6,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;13,00;10,00;16,00;7,00;7,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;29,00;6,00;13,00;16,00;10,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;20,00;9,00;9,00;6,00;6,00;6,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-01-12;36,00;14,00;11,00;8,00;6,00;11,00;8,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-01-19;23,00;0,00;14,00;12,00;6,00;3,00;0,00;3,00;6,00;15,00;9,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;26,00;9,00;6,00;0,00;6,00;9,00;9,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2020-02-02;20,00;9,00;3,00;9,00;3,00;12,00;3,00;3,00;6,00;3,00;9,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;23,00;14,00;8,00;8,00;8,00;0,00;0,00;3,00;8,00;6,00;3,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;45,00;17,00;3,00;3,00;8,00;6,00;6,00;0,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;17,00;6,00;6,00;8,00;8,00;6,00;11,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;23,00;3,00;11,00;11,00;6,00;0,00;11,00;3,00;6,00;0,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;3,00;11,00;8,00;14,00;3,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;16,00;5,00;5,00;3,00;5,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;3,00;5,00;0,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;5,00;0,00;8,00;8,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;3,00;0,00;0,00;3,00;3,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;8,00;3,00;5,00;8,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2020-04-19;16,00;3,00;0,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;10,00;0,00;5,00;3,00;5,00;13,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;3,00;3,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-10;0,00;3,00;13,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-17;8,00;5,00;3,00;3,00;3,00;3,00;5,00;5,00;5,00;0,00;0,00;3,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-24;16,00;5,00;3,00;13,00;3,00;3,00;0,00;5,00;0,00;0,00;3,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00
2020-05-31;27,00;15,00;17,00;10,00;17,00;2,00;0,00;7,00;7,00;5,00;5,00;0,00;7,00;2,00;7,00;0,00;0,00;0,00;2,00;0,00;2,00
2020-06-07;25,00;17,00;10,00;12,00;12,00;12,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;7,00;0,00;0,00;2,00
2020-06-14;35,00;17,00;27,00;30,00;12,00;7,00;2,00;5,00;7,00;10,00;3,00;10,00;8,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-06-21;19,00;27,00;35,00;8,00;35,00;13,00;16,00;8,00;5,00;16,00;3,00;5,00;8,00;3,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-06-28;48,00;8,00;26,00;32,00;13,00;13,00;11,00;5,00;8,00;8,00;3,00;3,00;8,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;3,00
2020-07-05;36,00;30,00;50,00;41,00;8,00;25,00;14,00;14,00;3,00;6,00;11,00;6,00;6,00;0,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00
2020-07-12;53,00;21,00;32,00;24,00;29,00;29,00;3,00;9,00;6,00;6,00;0,00;3,00;15,00;6,00;0,00;6,00;0,00;12,00;0,00;0,00;3,00
2020-07-19;50,00;6,00;22,00;31,00;19,00;25,00;3,00;9,00;6,00;0,00;3,00;6,00;9,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00
2020-07-26;42,00;33,00;18,00;27,00;21,00;12,00;12,00;12,00;0,00;6,00;3,00;0,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;46,00;14,00;37,00;17,00;20,00;11,00;14,00;17,00;11,00;6,00;0,00;3,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-08-09;33,00;14,00;28,00;14,00;22,00;5,00;8,00;3,00;8,00;6,00;8,00;6,00;0,00;3,00;0,00;3,00;5,00;0,00;3,00;0,00;3,00
2020-08-16;22,00;19,00;44,00;16,00;41,00;8,00;5,00;5,00;8,00;3,00;0,00;8,00;3,00;5,00;0,00;0,00;3,00;0,00;5,00;5,00;0,00
2020-08-23;36,00;16,00;25,00;25,00;47,00;27,00;0,00;3,00;0,00;0,00;5,00;8,00;8,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-08-30;28,00;22,00;39,00;14,00;6,00;6,00;3,00;6,00;8,00;3,00;6,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-09-06;31,00;14,00;74,00;20,00;6,00;8,00;8,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00
2020-09-13;14,00;8,00;23,00;3,00;8,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;17,00;3,00;14,00;14,00;3,00;0,00;3,00;0,00;3,00;3,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;14,00;8,00;6,00;3,00;8,00;8,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00
2020-10-04;17,00;0,00;6,00;8,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-11;3,00;6,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;3,00;3,00;6,00;6,00;9,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;20,00;0,00;6,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;8,00;8,00;11,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;6,00;8,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00
2020-11-22;8,00;8,00;3,00;3,00;8,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;3,00;3,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-12-06;8,00;3,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;3,00;3,00;3,00;0,00;6,00;9,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;12,00;0,00;3,00;3,00;9,00;6,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;9,00;3,00;0,00;6,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2021-01-03;17,00;3,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;14,00;0,00;8,00;6,00;8,00;8,00;0,00;3,00;8,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;20,00;0,00;3,00;3,00;8,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00
2021-01-24;6,00;3,00;8,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-31;6,00;0,00;6,00;3,00;6,00;8,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;11,00;0,00;3,00;8,00;3,00;3,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00
2021-02-14;15,00;3,00;0,00;3,00;9,00;3,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-02-21;6,00;9,00;3,00;9,00;12,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;12,00;3,00;0,00;6,00;3,00;9,00;3,00;0,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;36,00;6,00;3,00;3,00;8,00;0,00;3,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;3,00;5,00;11,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-03-21;3,00;3,00;8,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-03-28;6,00;6,00;3,00;0,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-04-04;20,00;9,00;3,00;3,00;11,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;6,00;11,00;3,00;0,00;11,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-04-18;15,00;6,00;6,00;3,00;6,00;9,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;14,00;20,00;20,00;6,00;17,00;0,00;6,00;9,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;8,00;11,00;8,00;8,00;3,00;8,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;9,00;14,00;23,00;6,00;9,00;11,00;3,00;0,00;6,00;9,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00
2021-05-16;33,00;8,00;14,00;3,00;8,00;8,00;8,00;3,00;11,00;6,00;3,00;8,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;29,00;14,00;14,00;6,00;12,00;9,00;3,00;6,00;0,00;0,00;0,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;29,00;23,00;17,00;9,00;15,00;9,00;3,00;0,00;3,00;0,00;3,00;6,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;26,00;6,00;20,00;12,00;0,00;6,00;0,00;3,00;3,00;0,00;3,00;9,00;9,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-06-13;17,00;8,00;37,00;14,00;14,00;8,00;8,00;8,00;0,00;6,00;3,00;11,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00
2021-06-20;55,00;35,00;20,00;17,00;9,00;17,00;12,00;9,00;6,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00
2021-06-27;15,00;23,00;26,00;20,00;23,00;29,00;0,00;6,00;6,00;12,00;0,00;12,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-07-04;61,00;37,00;46,00;12,00;21,00;27,00;15,00;15,00;6,00;6,00;3,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;35,00;22,00;31,00;25,00;13,00;28,00;16,00;3,00;3,00;9,00;3,00;0,00;0,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-07-18;21,00;25,00;39,00;35,00;14,00;42,00;4,00;4,00;4,00;11,00;7,00;7,00;7,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;4,00
2021-07-25;53,00;26,00;45,00;45,00;19,00;30,00;22,00;11,00;7,00;11,00;0,00;4,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
