Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-02;12,00;45,00;22,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;74,40;0,00;0,00;0,00;76,50;0,00;0,00;0,00;0,00;0,00
2019-06-09;0,00;23,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;62,00;0,00;0,00;0,00;25,00;17,00;0,00;12,00;12,00;0,00
2019-06-16;24,00;84,80;12,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;110,40;0,00;0,00;0,00;131,29;0,00;0,00;0,00;0,00;0,00
2019-06-23;100,00;50,00;12,90;0,00;12,90;0,00;0,00;0,00;0,00;0,00;50,00;100,00;0,00;0,00;0,00;37,14;12,86;0,00;0,00;0,00;0,00
2019-06-30;25,00;35,94;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;227,27;0,00;0,00;0,00;25,00;13,24;0,00;12,00;0,00;0,00
2019-07-07;72,00;84,80;0,00;12,80;0,00;0,00;0,00;0,00;12,00;0,00;48,00;158,40;0,00;0,00;0,00;72,00;0,00;0,00;12,00;12,00;12,00
2019-07-14;37,00;112,61;24,13;24,13;12,87;12,00;0,00;0,00;0,00;0,00;11,56;97,13;0,00;0,00;0,00;48,38;0,00;0,00;0,00;12,00;0,00
2019-07-21;51,00;51,00;12,75;0,00;0,00;25,00;0,00;0,00;13,00;0,00;12,14;65,57;12,14;0,00;0,00;141,34;0,00;0,00;0,00;0,00;0,00
2019-07-28;38,00;125,08;0,00;0,00;0,00;0,00;0,00;0,00;38,00;26,13;26,13;114,00;0,00;0,00;13,15;140,31;0,00;0,00;0,00;0,00;13,00
2019-08-04;13,00;66,63;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;132,17;0,00;0,00;0,00;144,44;0,00;0,00;13,00;0,00;0,00
2019-08-11;14,00;94,89;0,00;0,00;0,00;14,00;0,00;14,00;0,00;0,00;109,67;137,67;0,00;0,00;0,00;134,40;0,00;0,00;0,00;0,00;0,00
2019-08-18;39,00;91,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;39,00;80,44;12,19;0,00;0,00;52,00;0,00;0,00;0,00;0,00;13,00
2019-08-25;48,00;72,00;11,20;0,00;0,00;12,00;0,00;0,00;0,00;0,00;36,00;96,00;0,00;0,00;0,00;48,00;0,00;0,00;12,00;0,00;0,00
2019-09-01;34,00;22,67;34,00;11,33;0,00;0,00;0,00;0,00;0,00;0,00;21,86;46,14;0,00;0,00;0,00;57,65;0,00;0,00;22,00;11,00;0,00
2019-09-08;23,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;23,00;34,50;0,00;0,00;0,00;70,44;0,00;0,00;12,00;12,00;0,00
2019-09-15;46,00;22,21;0,00;0,00;0,00;23,00;0,00;0,00;11,00;0,00;0,00;46,00;0,00;0,00;0,00;46,00;11,50;0,00;0,00;11,00;0,00
2019-09-22;45,00;57,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,16;0,00;0,00;0,00;33,75;0,00;0,00;0,00;0,00;11,00
2019-09-29;23,00;46,00;11,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,20;11,50;0,00;0,00;0,00;44,56;0,00;0,00;0,00;0,00;0,00
2019-10-06;47,00;71,31;0,00;0,00;0,00;12,00;0,00;0,00;12,00;0,00;23,50;47,00;0,00;0,00;0,00;0,00;11,75;0,00;0,00;0,00;0,00
2019-10-13;23,00;23,00;11,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,20;55,20;0,00;0,00;0,00;57,50;0,00;0,00;0,00;0,00;0,00
2019-10-20;22,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,22;56,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;22,00;11,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;46,44;0,00;0,00;11,00;42,63;0,00;0,00;0,00;0,00;0,00
2019-11-03;11,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,80;0,00;0,00;0,00;20,63;11,00;0,00;0,00;11,00;11,00
2019-11-10;22,00;66,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,22;0,00;0,00;0,00;0,00;22,00;0,00;0,00;11,00;0,00;11,00
2019-11-17;22,00;42,43;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;34,22;44,00;0,00;0,00;11,73;0,00;0,00;0,00;11,00;0,00;0,00
2019-11-24;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;5,00;9,00;0,00;0,00;0,00;23,00;8,00;0,00;0,00;0,00;11,00
2019-12-01;0,00;14,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;23,00;11,50;0,00;11,50;0,00;0,00;0,00;0,00;0,00;0,00;23,00;32,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;23,00;34,50;11,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,50;34,50;0,00;0,00;0,00;23,00;0,00;0,00;11,00;0,00;0,00
2019-12-22;53,00;106,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,50;40,95;0,00;0,00;0,00;40,11;0,00;0,00;0,00;0,00;0,00
2019-12-29;13,00;63,38;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;54,60;67,60;0,00;0,00;0,00;37,56;0,00;0,00;0,00;0,00;0,00
2020-01-05;11,00;56,57;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;63,80;0,00;0,00;0,00;55,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;62,00;135,13;11,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;31,00;0,00;0,00;0,00;93,72;0,00;0,00;0,00;0,00;10,00
2020-01-19;11,00;105,29;11,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;30,80;39,60;11,00;0,00;11,00;34,57;0,00;0,00;0,00;0,00;0,00
2020-01-26;32,00;62,40;20,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;66,46;0,00;0,00;0,00;32,00;0,00;0,00;10,00;0,00;0,00
2020-02-02;31,00;52,21;9,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,54;104,92;0,00;0,00;0,00;50,73;0,00;0,00;0,00;0,00;0,00
2020-02-09;11,00;84,86;0,00;11,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;34,57;0,00;0,00;11,00;0,00;0,00
2020-02-16;22,00;11,85;11,85;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;56,22;0,00;0,00;10,27;22,00;10,27;0,00;0,00;0,00;11,00
2020-02-23;20,00;0,00;9,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;70,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;20,00;38,46;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;20,00;10,00;0,00;0,00;20,00;0,00;0,00;10,00;0,00;10,00
2020-03-08;0,00;6,00;6,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;10,00;0,00
2020-03-15;0,00;12,00;12,00;0,00;6,00;0,00;0,00;0,00;10,00;0,00;4,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;27,00;9,53;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,82;9,82;0,00;0,00;8,53;8,53;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;39,00;19,50;19,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,75;9,75;0,00;0,00;0,00;20,22;0,00;0,00;10,00;0,00;0,00
2020-04-12;20,00;51,67;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;20,00;0,00;0,00;10,00;0,00;0,00
2020-04-19;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;8,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;9,00;0,00
2020-05-03;19,00;19,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;9,50;9,50;0,00;0,00;10,23;19,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;9,00;27,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;18,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00
2020-05-17;0,00;25,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;7,00;7,00;0,00;0,00;10,00;0,00
2020-05-24;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;7,00;0,00;0,00;10,00;0,00;0,00
2020-05-31;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,50;0,00;0,00;0,00;50,00;0,00;0,00;0,00;10,00;10,00
2020-06-07;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;33,00;0,00;0,00;0,00;7,00;0,00;0,00;10,00;0,00;0,00
2020-06-14;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00
2020-06-21;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;5,00;0,00;14,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;11,00;20,43;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;49,50;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00
2020-07-05;0,00;20,00;0,00;0,00;7,00;22,00;0,00;0,00;0,00;0,00;5,00;14,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;33,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;21,21;66,00;0,00;0,00;0,00;11,48;0,00;0,00;0,00;0,00;11,00
2020-07-19;11,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;11,00;30,80;0,00;0,00;0,00;53,63;0,00;0,00;11,00;0,00;11,00
2020-07-26;11,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;0,00;0,00;35,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;9,00;43,00;0,00;0,00;0,00;16,00;0,00;0,00;11,00;0,00;0,00
2020-08-09;0,00;23,00;8,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;21,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;0,00;7,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;5,00;5,00;20,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,80;0,00;0,00;0,00;0,00;31,63;0,00;0,00;0,00;0,00;0,00
2020-08-30;11,00;20,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;39,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;9,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;32,00;32,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;12,31;0,00;0,00;0,00;21,82;10,18;0,00;11,00;11,00;0,00
2020-09-20;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;10,00;0,00
2020-09-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;13,00;0,00;0,00;7,00;0,00;0,00;0,00;21,00;0,00;0,00
2020-10-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;9,00;9,00;0,00;0,00;8,00;23,00;0,00;0,00;11,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;22,00;0,00;0,00
2020-10-18;22,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,63;0,00;0,00;0,00;0,00;0,00
2020-10-25;22,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;12,22;12,22;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00
2020-11-01;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;11,00;20,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,57;0,00;0,00;11,00;0,00;0,00
2020-11-15;10,00;28,57;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;31,00;0,00;0,00
2020-11-22;52,00;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,22;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;11,00;20,43;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;11,00
2020-12-13;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;22,00;0,00;0,00
2020-12-20;36,00;23,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;11,52;11,52;0,00;0,00;0,00;0,00
2020-12-27;35,00;81,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,33;0,00;0,00;0,00;23,33;0,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;7,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;4,00;0,00;0,00;0,00;7,00;0,00;0,00;11,00;0,00;0,00
2021-01-17;11,00;42,43;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;24,75;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;9,00;0,00;0,00;15,00;15,00;0,00;0,00;11,00;0,00;0,00
2021-01-31;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,80;0,00;0,00;0,00;11,00;11,00;0,00;11,00;0,00;0,00
2021-02-07;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;24,75;0,00;0,00;0,00;23,57;0,00;11,00;0,00;0,00;0,00
2021-02-14;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;39,00;8,00;0,00;0,00;0,00;0,00
2021-02-21;22,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,22;0,00;0,00;0,00;33,73;0,00;0,00;0,00;0,00;0,00
2021-02-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;9,00;0,00;0,00;0,00;30,00;0,00;0,00;11,00;0,00;0,00
2021-03-07;21,00;21,00;11,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,33;0,00;0,00;0,00;9,80;30,80;0,00;0,00;0,00;0,00;0,00
2021-03-14;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;44,00;44,00;11,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;33,73;0,00;0,00;0,00;0,00;0,00
2021-03-28;12,00;0,00;37,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;12,00;36,00;0,00;0,00;12,00;0,00;0,00
2021-04-04;34,00;21,64;77,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,33;22,67;0,00;0,00;0,00;11,33;0,00;0,00;0,00;0,00;11,00
2021-04-11;0,00;21,00;7,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;5,00;19,00;0,00;0,00;8,00;15,00;0,00;0,00;22,00;0,00;0,00
2021-04-18;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,73;0,00;0,00;11,00;0,00;11,00
2021-04-25;33,00;22,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,79;11,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00
2021-05-02;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;11,00;33,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;14,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00
2021-05-16;11,00;33,00;22,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;31,63;0,00;0,00;11,00;11,00;0,00
2021-05-23;23,00;69,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;11,50;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;24,00;24,00;0,00;0,00;11,20;0,00;0,00;0,00;0,00;0,00;12,00;60,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;11,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;41,80;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;24,00;24,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;24,00;36,80;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;25,00;166,67;13,33;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;25,00;12,50;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;49,00;62,07;0,00;0,00;13,07;24,00;0,00;0,00;0,00;11,67;23,33;107,33;0,00;0,00;0,00;60,53;0,00;0,00;12,00;49,00;0,00
2021-07-11;24,00;70,40;0,00;0,00;11,20;0,00;0,00;0,00;0,00;0,00;24,00;36,00;0,00;0,00;0,00;24,00;0,00;0,00;12,00;35,00;0,00
2021-07-18;49,00;61,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,33;37,33;0,00;0,00;0,00;24,50;0,00;0,00;12,00;25,00;0,00
2021-07-25;14,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;67,67;0,00;0,00;0,00;26,60;0,00;0,00;14,00;14,00;0,00
