Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-23;33,00;0,00;17,00;0,00;0,00;16,50;0,00;0,00;0,00;0,00;48,84;48,84;0,00;0,00;0,00;119,63;0,00;16,50;0,00;0,00;33,00
2019-06-30;17,00;0,00;33,00;33,00;0,00;34,00;0,00;17,00;0,00;0,00;34,00;34,00;0,00;0,00;0,00;157,25;17,00;34,00;68,00;0,00;51,00
2019-07-07;33,00;0,00;0,00;17,00;0,00;66,00;0,00;0,00;49,50;33,00;100,38;50,88;0,00;0,00;0,00;412,50;16,50;33,00;150,00;33,00;16,50
2019-07-14;35,00;0,00;0,00;35,00;0,00;17,50;0,00;0,00;17,50;0,00;121,15;52,50;0,00;0,00;0,00;272,22;15,56;0,00;18,26;18,26;0,00
2019-07-21;55,00;0,00;55,00;18,00;0,00;36,30;0,00;0,00;0,00;0,00;55,00;55,00;0,00;0,00;0,00;255,36;55,00;0,00;17,84;0,00;0,00
2019-07-28;19,00;0,00;19,00;37,00;0,00;55,88;19,00;0,00;19,00;19,00;55,64;0,00;0,00;0,00;0,00;372,40;53,20;19,00;39,58;19,00;19,00
2019-08-04;55,00;37,00;18,00;37,00;18,00;110,00;0,00;0,00;18,70;0,00;127,44;36,22;0,00;0,00;0,00;255,36;19,64;37,16;92,16;0,00;37,16
2019-08-11;17,00;17,00;17,00;51,00;17,00;17,00;0,00;0,00;17,00;0,00;17,00;66,69;0,00;0,00;0,00;127,50;0,00;15,58;48,17;0,00;0,00
2019-08-18;88,00;0,00;0,00;18,00;18,00;35,20;0,00;0,00;35,20;0,00;35,20;88,00;0,00;0,00;0,00;108,00;36,00;0,00;17,90;0,00;0,00
2019-08-25;0,00;0,00;17,00;52,00;0,00;0,00;0,00;0,00;16,00;0,00;25,00;51,00;0,00;0,00;0,00;9,00;0,00;35,00;0,00;0,00;12,00
2019-09-01;16,00;0,00;32,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;64,00;32,00;0,00;0,00;0,00;180,00;0,00;0,00;16,00;0,00;0,00
2019-09-08;0,00;0,00;0,00;0,00;0,00;45,00;15,00;0,00;15,00;0,00;12,00;36,00;0,00;0,00;0,00;25,00;0,00;11,00;11,00;0,00;0,00
2019-09-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;24,00;0,00;0,00;0,00;25,00;0,00;0,00;22,00;0,00;11,00
2019-09-22;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;23,00;0,00;0,00;0,00;16,00;0,00;0,00;32,00;11,00;0,00
2019-09-29;0,00;0,00;16,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;46,00;0,00;0,00;0,00;16,00;0,00;0,00;21,00;21,00;0,00
2019-10-06;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;11,00;11,00
2019-10-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;0,00;24,00;0,00;0,00;4,00;0,00;20,00;0,00;11,00;11,00;0,00;11,00
2019-10-20;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;12,00;12,00;0,00;0,00;0,00;16,00;0,00;0,00;22,00;0,00;0,00
2019-10-27;16,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00
2019-11-03;0,00;0,00;31,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;16,00;0,00;0,00;16,00;0,00;16,00;0,00;0,00;32,00;0,00;33,45;16,00;0,00;0,00;0,00;48,00;0,00;16,00;0,00;0,00;0,00
2019-11-17;0,00;0,00;16,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-11-24;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;41,25;0,00;0,00;0,00;0,00;15,00
2019-12-01;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;11,00;0,00;0,00
2019-12-08;0,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;24,00;0,00;0,00;11,00;0,00;11,00
2019-12-15;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;12,00;4,00;0,00;11,00;0,00;11,00
2019-12-22;0,00;0,00;0,00;35,00;0,00;16,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;12,00;12,00;0,00
2019-12-29;17,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;17,00;17,00;0,00;0,00;51,00;34,00;17,00;34,00;0,00;0,00
2020-01-05;0,00;0,00;15,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;34,00;34,00;0,00;0,00;0,00;19,00;4,00;10,00;31,00;0,00;0,00
2020-01-12;15,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;15,00;0,00;90,00;0,00;0,00;0,00;0,00;71,25;0,00;0,00;30,00;15,00;30,00
2020-01-19;0,00;0,00;0,00;61,00;0,00;14,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;31,00;4,00;10,00;20,00;10,00;0,00
2020-01-26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;34,00;0,00;0,00;0,00;19,00;4,00;0,00;10,00;0,00;10,00
2020-02-02;0,00;0,00;15,00;15,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;27,00;0,00;0,00;41,00;10,00;0,00
2020-02-09;30,00;0,00;0,00;30,00;0,00;45,56;0,00;0,00;15,56;0,00;15,00;30,00;0,00;0,00;0,00;56,25;0,00;0,00;45,00;0,00;0,00
2020-02-16;0,00;0,00;15,00;15,00;0,00;42,00;0,00;14,00;14,00;0,00;23,00;23,00;0,00;0,00;0,00;15,00;0,00;21,00;0,00;0,00;0,00
2020-02-23;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;29,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,50;14,50;0,00;0,00;0,00;107,71;16,57;0,00;14,50;0,00;0,00
2020-03-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;14,00;7,00;0,00;19,00;0,00;0,00
2020-03-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;10,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;10,00;21,00;0,00;3,00;0,00;7,00;3,00;9,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;14,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;18,00;0,00;0,00;0,00
2020-04-05;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;43,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;4,00;4,00;10,00;10,00;0,00;10,00
2020-04-19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;9,00
2020-05-24;41,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,67;27,33;0,00;0,00;0,00;41,00;0,00;13,67;13,67;0,00;13,67
2020-05-31;0,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;24,00;10,00;58,00;29,00;0,00;0,00;0,00;36,00;3,00;0,00;9,00;9,00;9,00
2020-06-07;13,00;0,00;0,00;13,00;0,00;26,00;13,00;26,00;13,00;0,00;13,00;13,00;0,00;0,00;0,00;199,33;0,00;13,00;13,00;13,00;0,00
2020-06-14;66,00;0,00;0,00;0,00;0,00;79,20;0,00;0,00;26,40;13,47;26,94;66,00;0,00;0,00;0,00;128,12;11,65;27,00;27,00;27,00;0,00
2020-06-21;42,00;0,00;0,00;14,00;0,00;84,00;0,00;0,00;0,00;0,00;28,45;42,00;0,00;0,00;0,00;175,64;0,00;13,50;13,50;0,00;13,50
2020-06-28;27,00;0,00;54,00;27,00;0,00;27,00;0,00;0,00;0,00;13,50;54,00;79,65;0,00;0,00;0,00;219,86;11,57;40,50;40,50;0,00;27,00
2020-07-05;43,00;0,00;0,00;14,00;0,00;43,00;0,00;0,00;28,67;0,00;84,66;71,22;0,00;0,00;0,00;250,18;0,00;43,00;14,83;28,17;14,83
2020-07-12;30,00;0,00;15,00;15,00;0,00;103,93;0,00;0,00;15,00;0,00;44,35;44,35;0,00;0,00;0,00;243,75;15,00;46,50;61,50;15,00;0,00
2020-07-19;30,00;15,00;30,00;30,00;15,00;45,56;0,00;0,00;0,00;15,00;136,36;76,36;0,00;15,00;15,00;157,50;0,00;30,00;30,00;0,00;15,00
2020-07-26;31,00;0,00;16,00;0,00;0,00;78,61;0,00;0,00;15,50;16,17;31,00;78,17;0,00;0,00;0,00;124,00;15,50;16,24;16,24;16,24;16,24
2020-08-02;48,00;0,00;48,00;16,00;16,00;15,63;0,00;0,00;15,63;0,00;48,00;48,00;16,46;0,00;0,00;224,00;0,00;31,50;16,50;0,00;0,00
2020-08-09;15,00;0,00;30,00;15,00;0,00;62,31;0,00;0,00;0,00;0,00;45,00;60,00;0,00;0,00;0,00;127,50;15,00;45,00;60,00;0,00;15,00
2020-08-16;30,00;0,00;44,00;0,00;0,00;30,00;14,44;0,00;0,00;0,00;30,00;30,00;0,00;0,00;0,00;94,29;0,00;30,00;30,00;30,00;15,00
2020-08-23;14,00;0,00;14,00;29,00;14,00;42,00;0,00;0,00;28,00;0,00;0,00;26,73;0,00;0,00;0,00;38,50;24,50;53,20;26,60;0,00;0,00
2020-08-30;0,00;0,00;0,00;14,00;14,00;26,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;10,00;0,00;10,00
2020-09-06;29,00;15,00;15,00;0,00;0,00;14,50;0,00;0,00;0,00;15,19;0,00;0,00;0,00;0,00;16,57;29,00;0,00;56,55;14,50;14,50;0,00
2020-09-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,00;0,00;0,00;0,00;4,00;8,00;0,00;10,00;0,00;0,00;0,00
2020-09-20;29,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;15,19;15,19;44,19;0,00;0,00;0,00;16,57;0,00;29,00;0,00;0,00;0,00
2020-09-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;20,00;0,00;10,00
2020-10-04;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;71,25;30,00;0,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;0,00;0,00;15,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00
2020-11-01;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;10,00
2020-11-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00
2020-11-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;4,00;4,00;11,00;11,00;0,00;0,00
2020-12-06;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;10,00;0,00;10,00
2020-12-20;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00
2020-12-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;8,00;11,00;0,00;0,00;0,00
2021-01-03;0,00;0,00;0,00;15,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;8,00;0,00;0,00;10,00;0,00;0,00
2021-01-10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;7,00;4,00;0,00;0,00;0,00;0,00
2021-01-24;15,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;73,64;0,00;0,00;0,00;0,00;26,25;0,00;0,00;0,00;0,00;15,00
2021-01-31;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;11,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;11,00;0,00
2021-02-14;0,00;0,00;31,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00
2021-02-21;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;15,00;0,00;0,00;0,00;15,00;28,93;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;15,00;0,00;0,00
2021-03-07;45,00;0,00;15,00;0,00;0,00;30,38;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;16,36;0,00;0,00;0,00;0,00;30,00
2021-03-14;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;10,00;10,00;0,00;0,00
2021-03-28;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;0,00;0,00;0,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;10,00
2021-04-18;0,00;0,00;0,00;16,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;11,00
2021-04-25;0,00;0,00;0,00;47,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;33,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;10,00
2021-05-09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00
2021-05-16;0,00;0,00;29,00;0,00;0,00;27,00;0,00;13,00;0,00;0,00;11,00;22,00;0,00;4,00;0,00;4,00;0,00;20,00;0,00;0,00;10,00
2021-05-23;30,00;0,00;0,00;0,00;15,00;30,00;0,00;0,00;0,00;0,00;28,70;58,70;0,00;0,00;0,00;142,50;0,00;30,00;30,00;0,00;15,00
2021-05-30;32,00;0,00;0,00;16,00;0,00;32,00;0,00;0,00;0,00;0,00;48,70;16,70;0,00;0,00;0,00;144,00;16,00;0,00;32,00;0,00;0,00
2021-06-06;31,00;0,00;16,00;16,00;0,00;31,00;0,00;0,00;47,61;0,00;16,17;31,00;0,00;0,00;0,00;155,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;28,93;0,00;15,00;61,36;0,00;0,00;0,00;86,25;0,00;0,00;30,00;15,00;0,00
2021-06-20;31,00;0,00;46,00;15,00;15,00;15,50;0,00;0,00;0,00;0,00;14,83;60,65;0,00;0,00;0,00;104,63;0,00;15,50;48,05;0,00;15,50
2021-06-27;0,00;0,00;0,00;15,00;0,00;14,00;0,00;14,00;0,00;0,00;34,00;34,00;0,00;0,00;0,00;50,00;12,00;0,00;41,00;0,00;0,00
2021-07-04;0,00;0,00;0,00;31,00;0,00;28,00;0,00;14,00;0,00;23,00;69,00;57,00;0,00;0,00;0,00;47,00;0,00;10,00;21,00;0,00;0,00
2021-07-11;0,00;0,00;16,00;48,00;0,00;58,00;0,00;0,00;0,00;12,00;35,00;47,00;0,00;0,00;0,00;32,00;4,00;0,00;11,00;21,00;11,00
2021-07-18;0,00;0,00;52,00;17,00;0,00;94,00;0,00;0,00;0,00;26,00;26,00;38,00;0,00;0,00;0,00;22,00;0,00;12,00;58,00;0,00;23,00
2021-07-25;19,00;0,00;39,00;19,00;0,00;39,12;0,00;0,00;0,00;0,00;19,00;38,00;0,00;0,00;0,00;201,40;19,00;38,00;57,00;0,00;19,00
