Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-08-18;79,00;0,00;39,00;20,00;0,00;39,50;0,00;0,00;19,75;0,00;20,48;99,48;0,00;0,00;0,00;82,59;39,50;0,00;39,50;0,00;0,00
2019-08-25;19,00;0,00;38,00;0,00;0,00;20,73;0,00;0,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;121,60;19,00;19,00;0,00;0,00;0,00
2019-09-01;18,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;55,50;0,00;0,00;0,00;0,00;129,60;0,00;18,00;18,00;0,00;37,13
2019-09-08;18,00;0,00;0,00;0,00;0,00;36,00;18,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;18,00;129,60;0,00;34,94;34,94;0,00;0,00
2019-09-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;0,00;0,00;0,00;17,00;0,00;11,00;0,00;0,00;0,00;0,00;24,00;12,00;0,00;0,00;0,00;15,00;5,00;0,00;32,00;0,00;0,00
2019-09-29;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;12,00;24,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;16,00;0,00
2019-10-06;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;17,00;0,00;51,00;0,00;17,00;0,00;0,00;17,00
2019-10-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;5,00;0,00;25,00;5,00;16,00;0,00;0,00;0,00
2019-10-20;36,00;0,00;0,00;0,00;18,00;18,00;0,00;0,00;18,00;0,00;0,00;17,28;0,00;0,00;0,00;36,00;0,00;0,00;0,00;17,45;17,45
