Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-05-05;10,00;10,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;10,00;57,14;65,71;0,00;0,00;0,00;118,00;0,00;48,00;10,00;0,00;0,00
2019-05-12;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;29,23;49,69;10,23;0,00;0,00;57,00;0,00;0,00;10,00;0,00;0,00
2019-05-19;10,00;28,75;0,00;0,00;0,00;0,00;0,00;0,00;10,00;18,57;28,57;57,14;0,00;0,00;0,00;54,00;10,00;0,00;0,00;0,00;10,00
2019-05-26;38,00;57,00;0,00;0,00;10,13;0,00;0,00;0,00;0,00;0,00;39,46;87,69;0,00;0,00;0,00;38,00;8,64;0,00;0,00;0,00;0,00
2019-06-02;28,00;36,91;0,00;0,00;0,00;0,00;9,00;0,00;9,00;8,84;8,84;28,00;0,00;8,75;0,00;155,75;0,00;0,00;0,00;0,00;28,00
2019-06-09;28,00;28,00;8,91;0,00;0,00;9,00;0,00;0,00;0,00;0,00;76,63;67,79;0,00;0,00;0,00;129,50;0,00;0,00;9,00;0,00;9,00
2019-06-16;69,00;58,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,88;79,06;0,00;0,00;0,00;58,38;0,00;0,00;0,00;0,00;0,00
2019-06-23;30,00;40,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;30,00;90,00;0,00;0,00;0,00;109,41;0,00;0,00;0,00;10,00;30,00
2019-06-30;40,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;90,00;130,00;0,00;0,00;0,00;99,13;0,00;0,00;0,00;0,00;0,00
2019-07-07;29,00;47,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,85;39,15;107,30;0,00;0,00;0,00;177,63;0,00;0,00;10,00;10,00;0,00
2019-07-14;100,00;79,75;20,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;81,16;120,29;0,00;0,00;0,00;80,36;0,00;0,00;0,00;0,00;0,00
2019-07-21;20,00;61,25;0,00;0,00;0,00;10,00;0,00;10,00;0,00;10,00;40,00;30,00;0,00;0,00;0,00;94,55;0,00;10,00;0,00;0,00;31,00
2019-07-28;21,00;51,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;71,40;71,40;0,00;0,00;0,00;103,25;10,50;0,00;0,00;0,00;0,00
2019-08-04;0,00;66,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;7,00;65,00;58,00;7,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;10,00
2019-08-11;42,00;127,27;10,18;0,00;0,00;11,00;0,00;0,00;0,00;0,00;21,72;95,59;0,00;0,00;0,00;166,25;0,00;0,00;21,00;0,00;11,00
2019-08-18;21,00;21,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;150,00;96,00;0,00;0,00;0,00;61,25;0,00;0,00;0,00;0,00;21,00
2019-08-25;10,00;18,75;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;77,14;67,14;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;28,00;0,00;8,91;0,00;0,00;9,00;0,00;0,00;0,00;0,00;104,63;8,84;0,00;0,00;0,00;110,25;0,00;0,00;0,00;0,00;19,00
2019-09-08;36,00;36,00;8,69;0,00;0,00;9,00;0,00;0,00;0,00;0,00;27,36;18,72;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;9,00
2019-09-15;18,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;84,00;46,50;0,00;0,00;9,00;36,00;0,00;0,00;0,00;18,00;0,00
2019-09-22;18,00;26,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;96,92;52,62;0,00;0,00;0,00;84,60;0,00;0,00;0,00;0,00;0,00
2019-09-29;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;19,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;18,00;27,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;46,50;37,50;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00
2019-10-13;18,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;55,50;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;54,00;54,00;0,00;0,00;0,00;45,00;0,00;9,00;0,00;0,00;9,00
2019-10-27;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;73,50;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,50;36,00;0,00;0,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;9,00;36,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;18,00;63,00;18,00;0,00;0,00;0,00;45,00;9,00;0,00;0,00;9,00;9,00
2019-11-17;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;126,00;18,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;17,00
2019-11-24;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;70,67;54,67;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;9,00
2019-12-01;0,00;28,00;14,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;56,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00
2019-12-08;18,00;8,40;0,00;0,00;0,00;0,00;9,00;0,00;0,00;8,31;62,31;26,31;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;9,00
2019-12-15;9,00;18,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;27,00;18,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;50,00;10,26;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;20,59;41,18;0,00;0,00;10,71;30,36;0,00;0,00;0,00;0,00;20,00
2019-12-29;0,00;8,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;14,00;0,00;0,00;0,00;28,00;6,00;0,00;0,00;0,00;30,00
2020-01-05;9,00;27,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,50;19,50;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;16,00;32,00;8,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,73;33,45;0,00;0,00;0,00;81,78;0,00;0,00;0,00;0,00;0,00
2020-01-19;24,00;24,00;16,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;46,59;31,06;0,00;0,00;0,00;39,43;0,00;0,00;8,00;0,00;0,00
2020-01-26;17,00;35,31;0,00;0,00;9,15;0,00;0,00;0,00;0,00;0,00;25,50;32,58;0,00;0,00;0,00;64,60;0,00;0,00;0,00;0,00;0,00
2020-02-02;43,00;16,44;8,85;0,00;0,00;0,00;0,00;0,00;9,00;8,90;44,48;35,59;0,00;0,00;0,00;51,96;0,00;0,00;0,00;0,00;9,00
2020-02-09;17,00;35,31;0,00;0,00;0,00;0,00;0,00;9,00;9,00;8,50;34,00;49,58;0,00;0,00;0,00;64,60;0,00;0,00;0,00;0,00;17,00
2020-02-16;25,00;8,75;8,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,82;42,65;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;33,00;8,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,39;66,00;0,00;0,00;0,00;34,83;0,00;0,00;0,00;0,00;8,00
2020-03-01;24,00;7,58;7,58;0,00;0,00;0,00;0,00;0,00;0,00;8,47;24,00;39,53;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,33;8,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;8,00;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00
2020-03-22;7,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;43,75;0,00;0,00;0,00;0,00;0,00
2020-03-29;15,00;7,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;22,50;7,50;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;26,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;7,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;7,00
2020-04-26;15,00;7,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,50;31,50;0,00;0,00;0,00;31,88;0,00;0,00;0,00;0,00;0,00
2020-05-03;7,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;43,75;0,00;0,00;0,00;0,00;0,00
2020-05-10;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,50;7,50;15,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00
2020-05-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;18,00;0,00;8,00;0,00;0,00;8,00
2020-05-31;7,00;14,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;28,00;0,00;0,00;0,00;21,00;7,00;0,00;0,00;0,00;0,00
2020-06-07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;5,00;11,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;8,00;25,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;29,33;0,00;0,00;8,00;28,80;0,00;0,00;0,00;0,00;8,00
2020-06-21;8,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;30,40;8,00;0,00;0,00;0,00;0,00
2020-06-28;8,00;22,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;24,00;0,00;0,00;0,00;14,40;0,00;0,00;0,00;0,00;8,00
2020-07-05;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;63,00;0,00;9,00;0,00;0,00;0,00
2020-07-12;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;5,00;0,00;25,00;0,00;9,00;0,00;0,00;27,00
2020-07-19;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;19,00;0,00;0,00;5,00;21,00;0,00;0,00;0,00;9,00;0,00
2020-07-26;18,00;26,40;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;18,00;62,31;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00
2020-08-02;37,00;28,07;8,93;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,04;0,00;0,00;0,00;28,19;0,00;0,00;0,00;0,00;0,00
2020-08-09;0,00;7,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;13,00;26,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;19,00
2020-08-16;47,00;27,95;8,89;0,00;0,00;0,00;0,00;0,00;0,00;8,81;38,19;8,81;0,00;0,00;0,00;19,88;0,00;0,00;0,00;0,00;9,00
2020-08-23;27,00;8,59;17,18;0,00;0,00;9,00;0,00;0,00;0,00;0,00;8,53;35,53;0,00;0,00;0,00;18,00;0,00;0,00;9,00;0,00;9,00
2020-08-30;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;37,50;0,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00
2020-09-06;35,00;0,00;8,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,75;36,46;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;18,00;0,00;0,00;0,00;34,20;0,00;0,00;0,00;0,00;0,00
2020-09-20;8,00;8,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;22,67;0,00;0,00;0,00;14,40;0,00;0,00;0,00;0,00;8,00
2020-09-27;35,00;0,00;9,07;9,07;0,00;0,00;0,00;0,00;0,00;0,00;26,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;9,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;27,00;0,00;9,00;0,00;0,00;0,00
2020-10-11;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;30,00;0,00;0,00;9,00;28,80;0,00;0,00;0,00;0,00;0,00
2020-10-18;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;19,50;0,00;0,00;0,00;46,80;0,00;0,00;0,00;0,00;0,00
2020-10-25;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;9,00
2020-11-01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;19,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00
2020-11-15;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00
2020-11-22;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;18,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;9,00;0,00;0,00;0,00;18,00;0,00;18,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;19,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;22,00;0,00;10,00;0,00;0,00;0,00
2020-12-27;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;0,00;0,00;14,00;0,00;0,00;0,00;9,00;0,00;9,00;0,00;6,00;19,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;9,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00
2021-01-31;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;9,00
2021-02-14;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00
2021-02-28;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;18,00;28,50;0,00;0,00;0,00;54,00;0,00;0,00;0,00;0,00;9,00
2021-03-14;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;27,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00
2021-03-21;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;21,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;10,00
2021-04-04;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,50;0,00;0,00;0,00;37,80;0,00;0,00;0,00;0,00;9,00
2021-04-11;9,00;18,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;19,50;19,50;0,00;0,00;0,00;9,00;0,00;27,00;0,00;0,00;27,00
2021-04-18;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;6,00;6,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;30,00;6,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;9,00
2021-05-02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;32,00;0,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;9,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;28,50;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;9,00;28,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;39,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;19,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;18,00;8,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;52,62;0,00;0,00;0,00;55,80;0,00;9,00;0,00;9,00;0,00
2021-06-06;9,00;0,00;0,00;9,00;0,00;19,00;0,00;0,00;0,00;0,00;9,00;42,43;0,00;0,00;0,00;57,60;0,00;19,00;0,00;0,00;0,00
2021-06-13;0,00;15,00;7,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;6,00;45,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;59,00;29,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,07;38,85;0,00;0,00;10,73;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;30,00;38,57;0,00;0,00;10,91;70,91;0,00;0,00;0,00;0,00;20,00
2021-07-11;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;30,00;0,00;0,00;0,00;70,91;0,00;0,00;0,00;0,00;10,00
2021-07-18;20,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;20,00;50,00;0,00;0,00;0,00;61,82;0,00;0,00;20,00;0,00;10,00
2021-07-25;0,00;23,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;27,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;40,00;30,00;20,00;10,00;0,00;10,00;0,00;0,00;10,00;10,00;30,00;90,00;0,00;0,00;0,00;59,13;10,43;0,00;0,00;0,00;0,00
2021-08-08;10,00;62,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,43;21,43;0,00;0,00;0,00;78,33;0,00;0,00;0,00;0,00;11,00
2021-08-15;51,00;20,40;10,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;61,20;20,40;0,00;0,00;0,00;61,93;0,00;10,00;0,00;0,00;0,00
2021-08-22;21,00;42,00;0,00;0,00;0,00;11,00;0,00;21,00;11,00;9,80;72,80;30,80;0,00;0,00;0,00;52,50;0,00;0,00;0,00;0,00;11,00
2021-08-29;35,00;11,25;11,25;11,25;11,25;0,00;0,00;0,00;0,00;0,00;94,79;71,46;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00
