Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-30;30,00;0,00;15,00;30,00;0,00;60,00;15,00;0,00;0,00;0,00;42,86;87,86;0,00;0,00;0,00;88,00;0,00;15,71;15,71;0,00;15,71
2019-07-07;59,00;29,00;44,00;29,00;15,00;72,62;15,13;0,00;28,74;0,00;100,52;113,63;15,30;0,00;0,00;44,25;14,75;0,00;28,78;0,00;28,78
2019-07-14;47,00;16,00;16,00;31,00;16,00;62,16;31,84;15,16;0,00;0,00;78,33;78,33;15,67;0,00;0,00;108,30;44,96;0,00;0,00;0,00;31,33
2019-07-21;82,00;49,00;33,00;33,00;0,00;16,70;65,30;0,00;16,70;0,00;130,76;113,03;0,00;16,82;0,00;180,82;0,00;0,00;15,82;0,00;15,82
2019-07-28;63,00;63,00;0,00;16,00;16,00;15,00;31,50;0,00;0,00;15,21;93,41;108,62;15,21;16,26;0,00;107,71;16,26;0,00;15,40;15,40;15,40
2019-08-04;30,00;30,00;15,00;46,00;15,00;60,00;90,00;0,00;0,00;0,00;57,86;117,86;15,00;0,00;0,00;44,00;0,00;0,00;15,71;0,00;0,00
2019-08-11;30,00;30,00;30,00;15,00;15,00;15,00;90,00;0,00;30,00;15,00;130,71;57,86;0,00;0,00;0,00;58,00;0,00;0,00;0,00;15,71;30,00
2019-08-18;15,00;0,00;15,00;15,00;0,00;45,00;30,00;0,00;30,00;0,00;42,86;0,00;15,00;0,00;0,00;94,29;0,00;15,00;15,00;0,00;28,64
2019-08-25;15,00;15,00;0,00;0,00;0,00;28,50;43,50;0,00;28,50;15,00;55,71;126,43;0,00;0,00;0,00;30,00;0,00;0,00;30,00;0,00;15,00
2019-09-01;0,00;0,00;14,00;14,00;0,00;0,00;9,00;9,00;0,00;0,00;45,00;51,00;0,00;0,00;0,00;20,00;0,00;0,00;10,00;0,00;0,00
2019-09-08;58,00;14,00;0,00;0,00;0,00;15,26;15,26;0,00;0,00;0,00;87,00;29,00;0,00;0,00;0,00;43,50;0,00;0,00;28,29;0,00;28,29
2019-09-15;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;9,00;0,00;32,00;26,00;0,00;0,00;0,00;48,00;0,00;0,00;10,00;0,00;0,00
2019-09-22;14,00;27,00;14,00;14,00;0,00;28,00;0,00;0,00;0,00;0,00;84,00;14,00;0,00;0,00;0,00;12,00;0,00;0,00;12,60;0,00;0,00
2019-09-29;41,00;27,00;14,00;0,00;0,00;27,33;27,33;0,00;0,00;0,00;54,67;13,67;0,00;0,00;0,00;53,30;0,00;0,00;0,00;12,72;0,00
2019-10-06;14,00;14,00;27,00;14,00;0,00;14,00;14,00;0,00;14,00;0,00;156,33;42,00;0,00;0,00;0,00;26,00;0,00;0,00;26,60;12,60;12,60
2019-10-13;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;6,00;18,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;27,00;14,00;0,00;14,00;0,00;0,00;13,50;0,00;0,00;0,00;69,75;27,00;13,50;14,54;0,00;54,00;0,00;0,00;14,21;0,00;14,21
2019-10-27;28,00;14,00;14,00;0,00;14,00;13,26;0,00;0,00;0,00;0,00;81,85;53,85;12,92;0,00;0,00;28,00;28,00;14,00;14,00;28,00;28,00
2019-11-03;0,00;13,00;13,00;13,00;0,00;35,00;0,00;0,00;0,00;0,00;18,00;30,00;0,00;0,00;0,00;6,00;0,00;0,00;19,00;0,00;9,00
2019-11-10;27,00;13,00;0,00;13,00;0,00;0,00;27,00;0,00;13,50;0,00;13,50;27,00;0,00;0,00;0,00;12,46;0,00;0,00;27,00;12,79;0,00
2019-11-17;13,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;156,00;26,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;39,00;26,00;13,00;0,00;0,00;25,50;0,00;0,00;13,50;13,00;99,67;26,00;0,00;0,00;0,00;51,32;12,32;0,00;39,00;13,00;0,00
2019-12-01;13,00;13,00;0,00;13,00;13,00;13,00;13,00;0,00;0,00;13,00;104,00;26,00;0,00;0,00;0,00;28,17;0,00;0,00;54,89;0,00;0,00
2019-12-08;26,00;13,00;0,00;0,00;0,00;0,00;13,76;0,00;0,00;0,00;52,00;39,00;0,00;26,00;0,00;26,00;12,00;0,00;13,00;0,00;0,00
2019-12-15;0,00;0,00;0,00;13,00;0,00;8,00;0,00;0,00;0,00;6,00;35,00;12,00;0,00;0,00;12,00;12,00;0,00;0,00;18,00;9,00;0,00
2019-12-22;14,00;14,00;0,00;0,00;0,00;12,60;0,00;0,00;26,60;0,00;78,00;38,00;0,00;0,00;0,00;42,00;0,00;0,00;14,00;0,00;14,00
2019-12-29;14,00;0,00;0,00;0,00;0,00;0,00;42,00;0,00;14,00;0,00;44,33;28,00;0,00;0,00;0,00;54,00;0,00;0,00;54,60;0,00;0,00
2020-01-05;25,00;25,00;0,00;0,00;0,00;36,76;25,00;0,00;0,00;13,64;52,27;38,64;0,00;0,00;0,00;25,00;0,00;0,00;61,11;0,00;12,50
2020-01-12;0,00;0,00;12,00;0,00;25,00;8,00;8,00;0,00;8,00;11,00;16,00;22,00;0,00;6,00;0,00;18,00;0,00;17,00;17,00;9,00;0,00
2020-01-19;13,00;0,00;13,00;13,00;0,00;60,67;24,56;0,00;0,00;0,00;112,67;13,00;0,00;0,00;0,00;39,00;0,00;0,00;39,00;13,00;13,00
2020-01-26;51,00;13,00;13,00;13,00;0,00;12,00;0,00;12,00;0,00;0,00;64,30;88,70;0,00;0,00;0,00;48,96;0,00;0,00;51,00;0,00;0,00
2020-02-02;39,00;13,00;0,00;13,00;0,00;0,00;51,00;0,00;12,00;0,00;27,53;0,00;0,00;12,32;0,00;36,95;12,32;0,00;52,00;0,00;13,00
2020-02-09;0,00;0,00;0,00;25,00;0,00;8,00;0,00;0,00;0,00;11,00;22,00;17,00;6,00;0,00;0,00;18,00;0,00;17,00;17,00;0,00;0,00
2020-02-16;25,00;13,00;13,00;25,00;0,00;11,76;25,00;0,00;0,00;0,00;63,64;63,64;0,00;0,00;0,00;62,50;0,00;12,50;0,00;12,50;12,50
2020-02-23;25,00;0,00;13,00;25,00;0,00;36,76;0,00;11,76;11,76;0,00;25,00;38,64;0,00;25,00;12,50;12,50;0,00;0,00;36,11;23,61;0,00
2020-03-01;0,00;0,00;0,00;25,00;0,00;16,00;0,00;0,00;0,00;0,00;22,00;17,00;0,00;0,00;0,00;12,00;0,00;0,00;17,00;17,00;17,00
2020-03-08;12,00;12,00;12,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;64,80;38,40;0,00;0,00;0,00;24,00;12,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;0,00;12,00;0,00;8,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-03-22;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;26,40;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00
2020-03-29;12,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;12,00;24,00;24,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;0,00;0,00;12,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;12,00;9,00;0,00;0,00;0,00
2020-04-12;23,00;23,00;0,00;0,00;0,00;11,50;0,00;0,00;0,00;0,00;0,00;10,45;0,00;0,00;0,00;0,00;0,00;0,00;11,50;0,00;0,00
2020-04-19;23,00;0,00;0,00;0,00;0,00;12,27;0,00;0,00;0,00;0,00;0,00;11,50;0,00;0,00;0,00;10,45;0,00;0,00;11,50;0,00;0,00
2020-04-26;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;5,00;10,00;0,00;0,00;0,00;5,00;0,00;8,00;8,00;0,00;0,00
2020-05-03;11,00;0,00;0,00;0,00;0,00;0,00;0,00;9,63;0,00;0,00;11,00;11,00;11,00;0,00;0,00;48,40;0,00;11,00;11,00;0,00;0,00
2020-05-10;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00
2020-05-17;12,00;12,00;12,00;12,00;0,00;46,50;0,00;0,00;0,00;12,00;26,40;62,40;0,00;0,00;0,00;12,00;0,00;0,00;24,00;0,00;37,50
2020-05-24;0,00;0,00;0,00;23,00;11,00;30,00;0,00;0,00;8,00;0,00;26,00;26,00;0,00;0,00;0,00;16,00;5,00;0,00;0,00;0,00;8,00
2020-05-31;22,00;11,00;11,00;11,00;0,00;42,53;10,27;20,53;20,53;11,00;22,00;96,80;11,00;10,00;0,00;126,00;0,00;11,73;11,73;11,73;11,73
2020-06-07;0,00;0,00;22,00;0,00;11,00;43,00;28,00;7,00;21,00;10,00;0,00;72,00;5,00;0,00;0,00;26,00;10,00;8,00;8,00;0,00;0,00
2020-06-14;11,00;0,00;23,00;34,00;11,00;69,14;69,14;11,00;34,57;0,00;77,00;121,00;0,00;11,00;0,00;83,60;24,20;0,00;0,00;0,00;22,00
2020-06-21;24,00;24,00;12,00;59,00;12,00;117,00;24,00;0,00;46,50;10,91;56,73;126,55;10,91;0,00;0,00;124,36;0,00;11,29;69,18;0,00;11,29
2020-06-28;58,00;70,00;23,00;23,00;23,00;90,72;56,51;0,00;34,21;11,15;69,15;116,00;0,00;12,43;0,00;207,14;12,43;56,59;11,32;11,32;11,32
2020-07-05;49,00;49,00;24,00;49,00;12,00;95,03;83,15;11,88;59,39;11,14;84,64;122,50;24,50;0,00;0,00;120,46;0,00;37,47;37,47;12,97;12,97
2020-07-12;39,00;39,00;39,00;26,00;0,00;64,50;64,50;13,50;13,50;26,00;62,83;216,67;26,00;12,32;0,00;156,00;0,00;64,07;12,54;12,54;51,54
2020-07-19;14,00;14,00;14,00;41,00;0,00;155,56;70,00;0,00;42,00;58,33;28,00;86,33;0,00;0,00;0,00;146,00;14,00;0,00;67,20;14,00;26,60
2020-07-26;39,00;26,00;0,00;0,00;13,00;25,50;39,00;0,00;0,00;0,00;101,83;36,83;0,00;0,00;0,00;178,58;0,00;13,00;39,00;26,00;13,00
2020-08-02;25,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;11,76;0,00;25,00;154,55;25,00;0,00;0,00;100,00;37,50;12,50;36,11;25,00;12,50
2020-08-09;36,00;24,00;24,00;0,00;0,00;36,00;12,00;0,00;24,00;24,75;24,75;49,50;0,00;0,00;0,00;128,00;12,00;0,00;11,52;0,00;11,52
2020-08-16;24,00;12,00;12,00;36,00;0,00;36,00;36,00;0,00;24,00;0,00;48,00;82,91;0,00;0,00;0,00;140,00;0,00;0,00;83,29;11,29;24,00
2020-08-23;73,00;37,00;0,00;24,00;0,00;95,35;11,92;11,92;0,00;11,06;73,00;97,33;0,00;0,00;0,00;73,00;25,03;71,60;12,63;0,00;12,63
2020-08-30;12,00;12,00;12,00;12,00;24,00;72,00;36,00;0,00;12,00;10,00;10,00;54,00;0,00;0,00;0,00;34,00;0,00;10,67;10,67;0,00;0,00
2020-09-06;12,00;12,00;0,00;12,00;38,00;37,50;12,00;0,00;12,00;0,00;44,00;44,00;0,00;0,00;0,00;48,00;0,00;12,00;12,00;0,00;22,67
2020-09-13;0,00;0,00;13,00;0,00;0,00;25,00;8,00;0,00;0,00;0,00;34,00;11,00;11,00;0,00;0,00;36,00;0,00;17,00;9,00;9,00;0,00
2020-09-20;36,00;24,00;12,00;0,00;0,00;36,00;12,00;0,00;0,00;11,25;11,25;11,25;0,00;0,00;0,00;12,71;0,00;0,00;0,00;11,52;24,48
2020-09-27;24,00;12,00;0,00;0,00;12,00;12,00;0,00;0,00;24,00;0,00;58,91;34,91;0,00;0,00;0,00;12,00;0,00;0,00;0,00;11,29;0,00
2020-10-04;50,00;38,00;0,00;0,00;0,00;37,88;0,00;12,12;0,00;0,00;47,83;13,04;0,00;0,00;0,00;37,50;0,00;0,00;0,00;12,86;24,29
2020-10-11;0,00;0,00;0,00;0,00;13,00;0,00;8,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;9,00;0,00;0,00
2020-10-18;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;11,56;0,00;36,83;13,00;0,00;13,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00
2020-10-25;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,64;0,00;0,00;0,00;25,00;0,00;0,00;13,24;0,00;0,00
2020-11-01;12,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,40;38,40;0,00;0,00;0,00;34,00;0,00;0,00;12,00;0,00;0,00
2020-11-08;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;9,00;0,00;0,00
2020-11-15;0,00;0,00;0,00;0,00;0,00;32,00;8,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;5,00;22,00;0,00;0,00;0,00;12,00;0,00;0,00;17,00;0,00;0,00
2020-11-29;24,00;24,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;10,91;34,91;0,00;0,00;0,00;24,00;0,00;0,00;0,00;11,29;0,00
2020-12-06;25,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;11,36;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;11,00;0,00;0,00;0,00;0,00;12,00;12,00;9,00;0,00;0,00;0,00
2020-12-20;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;12,00;6,00;0,00;0,00;6,00;0,00;0,00;28,00;0,00;0,00
2021-01-03;12,00;0,00;37,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;10,00;32,00;0,00;0,00;12,00;0,00;0,00;12,00;22,67;0,00;0,00
2021-01-10;0,00;0,00;37,00;0,00;12,00;16,00;0,00;0,00;8,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;16,00;5,00;0,00;0,00;0,00;12,00;0,00;0,00;8,00;0,00;0,00
2021-01-24;0,00;0,00;0,00;12,00;0,00;24,00;0,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00
2021-02-07;25,00;25,00;0,00;25,00;0,00;25,00;0,00;0,00;0,00;0,00;25,00;75,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,24;0,00
2021-02-14;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;11,00;23,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;9,00;9,00
2021-02-21;13,00;0,00;13,00;13,00;25,00;0,00;13,00;0,00;0,00;0,00;13,00;13,00;13,00;0,00;0,00;0,00;13,00;0,00;26,00;26,00;13,00
2021-02-28;13,00;0,00;0,00;13,00;0,00;40,63;0,00;0,00;0,00;0,00;0,00;23,83;13,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;0,00;0,00;12,00;0,00;16,00;0,00;0,00;8,00;0,00;6,00;17,00;0,00;0,00;0,00;12,00;0,00;0,00;9,00;0,00;9,00
2021-03-14;24,00;12,00;12,00;0,00;0,00;34,50;0,00;0,00;12,00;0,00;0,00;45,82;0,00;0,00;0,00;37,09;0,00;0,00;0,00;0,00;11,29
2021-03-21;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;18,00;6,00;0,00;0,00;0,00;0,00
2021-03-28;13,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;26,00;39,00;0,00;0,00;0,00;0,00;0,00;0,00;27,44;0,00;0,00
2021-04-04;25,00;12,00;12,00;0,00;0,00;23,53;11,76;0,00;0,00;13,64;25,00;38,64;13,64;12,50;0,00;25,00;0,00;0,00;0,00;0,00;13,24
2021-04-11;0,00;13,00;0,00;13,00;0,00;17,00;8,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00;6,00;18,00;6,00;0,00;0,00;0,00;0,00
2021-04-18;0,00;0,00;0,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;6,00;35,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2021-04-25;12,00;12,00;0,00;12,00;0,00;24,00;0,00;0,00;0,00;12,00;12,00;22,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;12,00;0,00
2021-05-02;0,00;0,00;24,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;16,00;22,00;0,00;0,00;6,00;6,00;0,00;0,00;17,00;0,00;0,00
2021-05-09;38,00;25,00;38,00;0,00;13,00;63,84;38,00;0,00;12,16;0,00;24,59;64,82;0,00;0,00;0,00;38,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;49,00;49,00;0,00;12,00;0,00;73,50;12,25;0,00;12,25;24,50;11,14;24,50;0,00;12,25;0,00;0,00;12,25;0,00;12,97;12,97;0,00
2021-05-23;52,00;39,00;26,00;0,00;13,00;12,24;26,00;12,24;26,00;13,57;65,57;13,57;0,00;0,00;0,00;24,96;12,48;0,00;52,00;13,00;0,00
2021-05-30;13,00;0,00;51,00;13,00;13,00;11,56;0,00;0,00;11,56;13,00;62,83;13,00;23,83;0,00;0,00;93,17;0,00;0,00;13,00;0,00;13,00
2021-06-06;39,00;39,00;0,00;26,00;0,00;51,00;12,00;0,00;12,00;0,00;66,53;66,53;0,00;0,00;0,00;12,32;12,32;0,00;26,00;0,00;13,00
2021-06-13;0,00;12,00;25,00;37,00;0,00;41,00;25,00;0,00;0,00;11,00;11,00;45,00;0,00;0,00;0,00;60,00;0,00;0,00;17,00;0,00;26,00
2021-06-20;50,00;13,00;13,00;25,00;0,00;85,29;0,00;11,76;25,00;0,00;50,00;50,00;0,00;0,00;0,00;87,50;0,00;0,00;12,86;0,00;25,71
2021-06-27;64,00;51,00;0,00;0,00;0,00;25,30;25,30;11,91;50,60;13,24;88,28;77,24;13,24;12,39;0,00;88,77;0,00;25,60;51,20;12,80;12,80
2021-07-04;27,00;13,00;13,00;0,00;27,00;118,50;13,50;0,00;27,00;27,00;13,50;135,00;0,00;0,00;27,00;78,92;0,00;0,00;27,00;27,00;39,79
2021-07-11;70,00;28,00;14,00;42,00;0,00;68,51;26,81;0,00;26,81;28,44;67,81;124,69;13,13;0,00;0,00;26,76;0,00;0,00;28,57;0,00;41,43
2021-07-18;94,00;47,00;16,00;0,00;31,00;47,00;0,00;0,00;15,16;0,00;78,33;94,00;31,33;14,62;14,62;156,67;0,00;15,67;15,67;0,00;0,00
2021-07-25;86,00;14,00;43,00;29,00;14,00;86,00;42,25;0,00;13,58;0,00;86,00;185,23;13,23;0,00;0,00;55,29;14,33;28,20;28,20;14,10;14,10
2021-08-01;57,00;14,00;57,00;14,00;29,00;28,50;13,50;0,00;28,50;13,15;41,65;85,50;28,50;0,00;0,00;69,21;0,00;0,00;28,50;0,00;28,50
2021-08-08;58,00;29,00;29,00;0,00;15,00;14,87;0,00;0,00;14,87;0,00;73,62;87,00;0,00;0,00;0,00;72,50;14,50;14,15;28,29;43,85;0,00
2021-08-15;28,00;0,00;14,00;14,00;0,00;26,53;13,26;13,26;13,26;12,92;94,77;66,77;0,00;0,00;0,00;68,00;14,00;40,60;0,00;0,00;28,00
2021-08-22;15,00;15,00;0,00;15,00;30,00;0,00;15,00;0,00;0,00;27,86;57,86;70,71;0,00;0,00;0,00;30,00;0,00;31,50;31,50;31,50;0,00
2021-08-29;17,00;17,00;17,00;34,00;0,00;0,00;68,00;0,00;0,00;0,00;63,75;63,75;17,00;0,00;0,00;68,00;0,00;17,00;32,58;17,00;0,00
