Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-04-12;37,00;9,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;19,00;0,00;0,00;0,00;45,54;0,00;0,00;0,00;0,00;0,00
2020-04-19;23,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;23,00;0,00;0,00;5,75;23,00;0,00;0,00;0,00;5,00;0,00
2020-04-26;22,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;13,00;0,00;5,50;0,00;16,50;8,25;0,00;0,00;0,00;0,00
2020-05-03;28,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,40;0,00;0,00;0,00;0,00;9,00
2020-05-10;40,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;37,14;5,71;0,00;0,00;9,00;4,00
2020-05-17;32,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;17,45;0,00;0,00;0,00;14,00;5,00
2020-05-24;14,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;43,00;0,00;5,60;0,00;28,00;5,60;5,00;5,00;0,00;0,00
2020-05-31;49,00;9,00;13,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;31,00;0,00;0,00;0,00;23,06;8,65;4,00;0,00;0,00;0,00
2020-06-07;22,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;31,00;0,00;0,00;5,50;33,00;0,00;0,00;4,00;0,00;4,00
2020-06-14;27,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;31,00;0,00;6,00;0,00;72,00;0,00;0,00;0,00;0,00;9,00
2020-06-21;51,00;0,00;0,00;5,00;0,00;9,00;0,00;5,00;5,00;0,00;5,00;32,00;0,00;0,00;0,00;82,17;0,00;0,00;5,00;0,00;14,00
2020-06-28;81,00;4,00;13,00;0,00;0,00;9,00;0,00;0,00;4,00;4,00;4,00;31,00;0,00;8,68;0,00;63,64;0,00;0,00;0,00;0,00;18,00
2020-07-05;51,00;9,00;19,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;19,00;42,00;0,00;0,00;0,00;59,50;5,67;0,00;5,00;5,00;5,00
2020-07-12;59,00;5,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;54,00;0,00;0,00;0,00;64,62;5,62;0,00;5,00;5,00;0,00
2020-07-19;35,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;10,00;90,00;0,00;0,00;5,83;137,08;0,00;0,00;5,00;5,00;0,00
2020-07-26;46,00;10,00;20,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;66,00;5,00;0,00;0,00;97,75;0,00;0,00;0,00;0,00;5,00
2020-08-02;76,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;5,00;40,00;5,00;0,00;0,00;50,67;0,00;0,00;5,00;0,00;5,00
2020-08-09;25,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;25,00;0,00;0,00;0,00;55,56;0,00;0,00;0,00;0,00;15,00
2020-08-16;50,00;15,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;15,00;0,00;0,00;5,56;44,44;0,00;0,00;5,00;0,00;0,00
2020-08-23;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;20,00;0,00;0,00;0,00;25,71;0,00;0,00;0,00;5,00;5,00
2020-08-30;46,00;0,00;5,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;15,00;26,00;5,00;0,00;0,00;37,38;0,00;0,00;0,00;0,00;10,00
2020-09-06;20,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;30,00;0,00;0,00;0,00;65,71;0,00;0,00;5,00;0,00;0,00
2020-09-13;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00
2020-09-20;20,00;5,00;10,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;25,00;5,00;0,00;0,00;0,00;5,71;0,00;5,00;5,00;5,00
2020-09-27;10,00;5,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;20,00;0,00;5,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;36,00;6,00;0,00;0,00;5,00;5,00
2020-10-11;32,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;58,18;0,00;5,00;0,00;0,00;0,00
2020-10-18;21,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;10,00;5,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;5,00
2020-10-25;21,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;31,00;0,00;0,00;0,00;39,00;0,00;0,00;5,00;0,00;0,00
2020-11-01;20,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;40,00;0,00;0,00;5,00;0,00;0,00
2020-11-08;35,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;5,00;0,00;0,00;0,00;40,83;0,00;0,00;5,00;0,00;0,00
2020-11-15;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;29,00;0,00;0,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;25,00;0,00;6,67;0,00;53,33;0,00;0,00;0,00;0,00;0,00
2020-11-29;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;5,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;5,00
2020-12-06;47,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;24,88;0,00;0,00;0,00;0,00;5,00
2020-12-13;21,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;16,00;5,00;6,00;0,00;21,00;0,00;0,00;0,00;0,00;5,00
2020-12-20;18,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;0,00;12,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;15,00;5,00;15,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;31,00;0,00;6,00;0,00;12,00;0,00;0,00;10,00;0,00;0,00
2021-01-03;20,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;5,00;25,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00
2021-01-10;5,00;0,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;15,00;25,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;44,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;27,50;0,00;0,00;0,00;0,00;0,00
2021-01-24;15,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;5,00;0,00;15,00;0,00;0,00;0,00;63,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;30,00;15,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;30,00;0,00;0,00;0,00;51,82;0,00;0,00;0,00;0,00;15,00
2021-02-07;25,00;10,00;0,00;0,00;5,00;15,00;0,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;25,00;0,00;0,00;5,00;0,00;10,00
2021-02-14;16,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;31,00;0,00;0,00;0,00;29,33;0,00;5,00;5,00;0,00;5,00
2021-02-21;5,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;5,00;0,00;22,50;0,00;5,00;0,00;5,00;10,00
2021-02-28;21,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;10,00
2021-03-07;16,00;0,00;0,00;0,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;18,67;0,00;0,00;0,00;11,00;21,00
2021-03-14;51,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;31,17;0,00;0,00;0,00;0,00;0,00
2021-03-21;16,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;0,00;28,33;0,00;0,00;0,00;6,00;0,00
2021-04-04;16,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;0,00;29,33;0,00;0,00;0,00;0,00;11,00
2021-04-11;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;11,00;0,00;5,50;0,00;33,00;0,00;0,00;0,00;6,00;0,00
2021-04-18;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;23,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;6,00
2021-04-25;11,00;0,00;11,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;22,00;0,00;0,00;5,00;0,00;5,00
2021-05-02;21,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;11,00;5,00;6,00;0,00;45,00;0,00;0,00;0,00;5,00;0,00
2021-05-09;16,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;27,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;6,00;0,00;0,00
2021-05-30;18,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00
2021-06-06;28,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;16,80;0,00;0,00;6,00;34,00;0,00
2021-06-13;17,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;17,00;0,00;0,00;11,00;0,00;6,00
2021-06-20;22,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;11,00;5,50;0,00;0,00;6,00;0,00
2021-06-27;22,00;11,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;16,00;0,00;0,00;0,00;33,00;0,00;5,00;0,00;0,00;0,00
2021-07-04;33,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;22,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;22,00
2021-07-11;17,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;11,00;0,00;5,67;0,00;22,67;0,00;0,00;0,00;0,00;0,00
2021-07-18;24,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;18,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00
2021-07-25;11,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;6,00;11,00
2021-08-01;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;6,00
2021-08-08;17,00;0,00;12,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;29,00;0,00;0,00;0,00;28,33;11,33;0,00;0,00;0,00;0,00
2021-08-15;46,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;51,75;0,00;6,00;0,00;11,00;0,00
2021-08-22;13,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;44,00;0,00;0,00;0,00;58,50;0,00;0,00;0,00;0,00;0,00
2021-08-29;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;24,50;0,00;0,00;0,00;0,00;7,00
