Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-10-06;12,00;12,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;60,00;48,00;0,00;0,00;0,00;12,00;0,00;0,00;24,00;0,00;12,00
2019-10-13;36,00;24,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;84,00;36,00;0,00;0,00;0,00;62,00;0,00;0,00;46,80;0,00;12,00
2019-10-20;0,00;23,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;53,00;29,00;6,00;0,00;6,00;18,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;12,00;6,00;30,00;35,00;0,00;0,00;0,00;18,00;0,00;10,00;58,00;0,00;0,00
2019-11-03;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;34,00;11,00;0,00;0,00;0,00;23,00;6,00;19,00;19,00;0,00;9,00
2019-11-10;23,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;90,08;90,08;0,00;0,00;0,00;34,50;0,00;10,89;10,89;0,00;0,00
2019-11-17;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;29,00;12,00;0,00;0,00;0,00;24,00;6,00;0,00;19,00;0,00;0,00
2019-11-24;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;34,00;17,00;0,00;0,00;6,00;12,00;0,00;0,00;28,00;0,00;9,00
2019-12-01;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,00;6,00;0,00;0,00;0,00;24,00;0,00;10,00;29,00;0,00;0,00
2019-12-08;81,00;46,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;92,85;11,85;0,00;0,00;0,00;0,00;0,00;0,00;68,91;0,00;12,09
2019-12-15;0,00;0,00;0,00;12,00;0,00;12,00;0,00;12,00;0,00;6,00;12,00;12,00;0,00;0,00;0,00;18,00;6,00;10,00;68,00;0,00;0,00
2019-12-22;13,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;13,00;87,29;26,00;0,00;0,00;0,00;141,14;0,00;0,00;52,00;0,00;39,00
2019-12-29;37,00;12,00;12,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;159,68;37,00;0,00;0,00;0,00;99,32;11,68;0,00;48,94;0,00;48,94
2020-01-05;11,00;0,00;22,00;0,00;0,00;22,00;0,00;11,00;0,00;20,17;62,33;62,33;0,00;0,00;0,00;93,50;11,00;0,00;44,00;0,00;0,00
2020-01-12;32,00;43,00;21,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;64,00;86,00;0,00;0,00;0,00;66,00;10,00;0,00;22,15;0,00;22,15
2020-01-19;22,00;22,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;12,00;44,00;66,00;0,00;0,00;0,00;92,00;0,00;0,00;22,00;0,00;0,00
2020-01-26;11,00;11,00;33,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;91,67;132,00;0,00;0,00;0,00;62,33;20,17;0,00;11,00;0,00;11,00
2020-02-02;22,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;22,00;56,00;56,00;12,00;0,00;0,00;102,00;0,00;0,00;33,00;0,00;33,00
2020-02-09;0,00;11,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;11,00;32,00;0,00;0,00;0,00;16,00;11,00;0,00;26,00;0,00;0,00
2020-02-16;33,00;55,00;11,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;87,35;33,00;0,00;11,65;0,00;44,65;0,00;0,00;21,21;0,00;10,61
2020-02-23;33,00;22,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;85,41;31,06;0,00;0,00;0,00;66,00;0,00;0,00;11,00;0,00;11,00
2020-03-01;21,00;32,00;32,00;11,00;0,00;11,00;0,00;21,00;0,00;9,55;61,09;61,09;0,00;0,00;0,00;21,00;42,00;0,00;30,33;0,00;10,50
2020-03-08;10,00;10,00;31,00;0,00;0,00;20,00;0,00;0,00;10,00;0,00;166,00;92,00;0,00;0,00;10,00;22,00;0,00;0,00;10,00;0,00;0,00
2020-03-15;20,00;20,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;70,00;90,00;0,00;0,00;0,00;10,00;10,00;0,00;10,00;0,00;0,00
2020-03-22;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;10,00;0,00;0,00;0,00;10,00;10,00;0,00;20,00;0,00;0,00
2020-03-29;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;5,00;0,00;0,00;5,00;5,00;5,00;0,00;24,00;0,00;0,00
2020-04-05;11,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,20;59,40;0,00;0,00;0,00;40,33;0,00;0,00;22,00;0,00;11,00
2020-04-12;41,00;41,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;31,24;31,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;20,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;25,00;0,00;0,00;5,00;15,00;5,00;0,00;8,00;0,00;0,00
2020-05-03;0,00;20,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;15,00;0,00;0,00;0,00;15,00;5,00;0,00;8,00;8,00;0,00
2020-05-10;20,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;60,00;20,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;9,41
2020-05-17;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;46,20;0,00;0,00;0,00;35,20;0,00;0,00;20,78;11,00;53,78
2020-05-24;31,00;10,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;31,00;31,00;31,00;0,00;0,00;0,00;21,31;0,00;0,00;42,16;0,00;0,00
2020-05-31;20,00;30,00;30,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;50,00;40,00;0,00;0,00;0,00;20,00;0,00;0,00;20,00;0,00;9,41
2020-06-07;30,00;40,00;20,00;0,00;0,00;10,00;0,00;10,00;10,00;0,00;40,00;52,00;0,00;0,00;0,00;78,75;18,75;0,00;20,40;0,00;20,40
2020-06-14;0,00;10,00;20,00;0,00;0,00;20,00;0,00;10,00;0,00;10,00;46,00;41,00;0,00;0,00;0,00;41,00;5,00;0,00;66,00;0,00;8,00
2020-06-21;21,00;21,00;0,00;0,00;0,00;11,00;0,00;0,00;21,00;0,00;82,09;82,09;21,00;0,00;0,00;84,00;0,00;0,00;10,50;0,00;10,50
2020-06-28;20,00;20,00;20,00;0,00;0,00;20,00;10,00;0,00;0,00;0,00;166,00;104,00;0,00;0,00;0,00;87,27;9,09;0,00;60,00;0,00;20,00
2020-07-05;32,00;11,00;32,00;21,00;11,00;0,00;0,00;0,00;11,00;10,00;98,00;88,00;10,00;0,00;0,00;188,24;0,00;10,67;84,15;0,00;10,67
2020-07-12;56,00;0,00;56,00;0,00;0,00;22,00;11,00;0,00;11,00;0,00;146,00;112,00;0,00;0,00;0,00;154,48;21,24;0,00;45,04;0,00;21,91
2020-07-19;11,00;11,00;22,00;0,00;0,00;34,00;0,00;11,00;0,00;0,00;115,50;73,33;0,00;0,00;11,00;106,33;11,00;0,00;68,44;0,00;11,00
2020-07-26;0,00;0,00;0,00;0,00;0,00;45,00;0,00;0,00;0,00;0,00;34,00;46,00;0,00;0,00;6,00;35,00;0,00;0,00;65,00;0,00;9,00
2020-08-02;23,00;57,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;111,17;55,58;0,00;0,00;0,00;57,50;11,50;0,00;102,89;0,00;10,89
2020-08-09;0,00;22,00;11,00;0,00;0,00;56,00;11,00;0,00;0,00;6,00;23,00;23,00;0,00;0,00;0,00;29,00;6,00;0,00;55,00;0,00;18,00
2020-08-16;34,00;23,00;11,00;0,00;0,00;34,00;0,00;0,00;11,00;12,00;92,00;80,00;0,00;0,00;0,00;77,44;22,67;0,00;57,07;0,00;10,93
2020-08-23;22,00;22,00;22,00;0,00;11,00;33,00;0,00;0,00;0,00;12,00;80,00;102,00;0,00;0,00;0,00;84,33;22,00;0,00;32,42;0,00;32,42
2020-08-30;11,00;11,00;22,00;0,00;0,00;0,00;11,00;0,00;0,00;20,17;71,50;51,33;0,00;0,00;0,00;20,17;62,33;0,00;33,00;0,00;11,00
2020-09-06;45,00;22,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;99,78;21,52;0,00;0,00;0,00;23,48;0,00;0,00;66,89;0,00;10,95
2020-09-13;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;51,33;20,17;0,00;0,00;0,00;42,17;0,00;0,00;23,22;0,00;11,00
2020-09-20;11,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;113,67;62,33;0,00;11,00;0,00;31,17;20,17;0,00;33,00;0,00;22,00
2020-09-27;33,00;33,00;0,00;0,00;0,00;22,00;0,00;0,00;11,00;0,00;66,00;11,65;0,00;0,00;0,00;11,65;0,00;0,00;21,21;0,00;10,61
2020-10-04;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;57,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;18,00;0,00;0,00
2020-10-11;23,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;34,50;34,50;0,00;0,00;0,00;46,00;0,00;0,00;0,00;0,00;12,11
2020-10-18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;9,00;0,00;0,00
2020-10-25;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;10,00;0,00;0,00;0,00;11,00;0,00;8,00;8,00;0,00;8,00
2020-11-08;11,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;31,17;0,00;0,00;0,00;11,00;0,00;0,00;11,00;11,00;0,00;0,00
2020-11-15;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;22,00;11,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;12,00;0,00;0,00;11,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;17,00;0,00;0,00;0,00;6,00;6,00;9,00;9,00;0,00;0,00
2020-12-06;0,00;22,00;11,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;27,00;9,00;0,00
2020-12-13;11,00;11,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;31,17;0,00;0,00;0,00;0,00;11,00;0,00;33,00;0,00;0,00
2020-12-20;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00;27,30;27,30;0,00
2020-12-27;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;31,00;0,00;0,00;10,00;0,00;10,00
2021-01-03;11,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;59,40;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;31,00;21,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;21,31;9,69;31,00;0,00;0,00;0,00;31,00;0,00;0,00;20,27;0,00;20,27
2021-01-17;21,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;54,60;65,10;0,00;0,00;0,00;9,55;0,00;0,00;11,12;0,00;0,00
2021-01-24;10,00;21,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;10,00;32,00;20,00;0,00;0,00;0,00;0,00;22,00;0,00;28,89;0,00;0,00
2021-01-31;21,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;19,09;0,00;0,00;0,00;0,00;21,00;0,00;11,12;11,12;0,00;0,00
2021-02-07;31,00;21,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;62,00;31,00;0,00;0,00;0,00;52,31;21,31;0,00;10,73;0,00;10,73
2021-02-14;32,00;43,00;21,00;0,00;0,00;32,00;0,00;0,00;0,00;22,00;10,00;22,00;0,00;0,00;11,29;20,71;0,00;0,00;0,00;10,67;0,00
2021-02-21;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;17,00;0,00;0,00;9,00;0,00;9,00
2021-02-28;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;11,00;0,00;38,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;9,00;9,00;0,00
2021-03-07;10,00;21,00;10,00;0,00;0,00;10,00;0,00;10,00;0,00;20,00;32,00;32,00;0,00;0,00;0,00;32,00;10,00;0,00;28,89;0,00;18,89
2021-03-14;10,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;20,00;30,00;10,00;0,00;10,00;0,00;0,00;10,00;31,25;10,00;10,00
2021-03-21;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,20;24,20;0,00;0,00;0,00;11,00;11,00;0,00;20,78;0,00;0,00
2021-03-28;23,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;34,50;0,00;0,00;0,00;11,50;0,00;0,00;12,11;0,00;12,11
2021-04-04;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;17,00;22,00;0,00;0,00;0,00;11,00;0,00;0,00;27,00;0,00;0,00
2021-04-11;0,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;11,00;47,00;0,00;0,00;0,00;16,00;0,00;0,00;9,00;0,00;9,00
2021-04-18;11,00;32,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;24,20;24,20;0,00;0,00;0,00;35,20;11,00;0,00;11,00;0,00;0,00
2021-04-25;11,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;11,00;24,20;35,20;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00
2021-05-02;10,00;10,00;20,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;10,00;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00
2021-05-09;0,00;0,00;11,00;11,00;0,00;21,00;0,00;0,00;0,00;5,00;27,00;27,00;0,00;0,00;0,00;17,00;6,00;0,00;9,00;0,00;0,00
2021-05-16;41,00;10,00;10,00;0,00;0,00;10,00;0,00;0,00;10,00;9,76;31,24;50,76;0,00;0,00;0,00;50,76;21,48;0,00;20,50;0,00;0,00
2021-05-23;21,00;75,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;21,00;21,00;0,00;0,00;11,45;32,45;0,00;0,00;31,50;0,00;10,50
2021-05-30;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;58,00;41,00;0,00;0,00;0,00;30,00;6,00;0,00;19,00;0,00;0,00
2021-06-06;11,00;22,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;60,50;51,33;0,00;0,00;11,00;51,33;20,17;0,00;44,00;0,00;22,00
2021-06-13;34,00;34,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;34,00;90,00;0,00;0,00;0,00;80,00;0,00;0,00;10,93;0,00;21,86
2021-06-20;22,00;11,00;0,00;0,00;0,00;45,00;0,00;0,00;0,00;0,00;68,00;80,00;0,00;0,00;0,00;73,33;11,00;0,00;42,84;10,42;10,42
2021-06-27;22,00;22,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;102,00;80,00;0,00;0,00;0,00;95,33;11,00;0,00;32,42;10,42;20,84
2021-07-04;68,00;79,00;0,00;23,00;0,00;11,00;0,00;23,00;11,00;0,00;92,00;148,00;0,00;0,00;0,00;91,31;11,66;0,00;10,93;0,00;10,93
2021-07-11;57,00;46,00;34,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;45,21;80,59;0,00;0,00;0,00;45,60;34,20;0,00;10,91;10,91;69,13
2021-07-18;49,00;37,00;37,00;12,00;0,00;12,00;12,00;0,00;12,00;11,76;23,52;60,76;11,76;0,00;0,00;74,48;0,00;11,95;11,95;0,00;0,00
2021-07-25;60,00;24,00;12,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;83,23;83,23;0,00;0,00;11,61;96,77;0,00;0,00;36,00;0,00;0,00
2021-08-01;61,00;24,00;36,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;49,19;49,19;0,00;0,00;11,81;49,19;11,81;0,00;24,40;0,00;0,00
2021-08-08;0,00;25,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;38,00;44,00;0,00;0,00;0,00;32,00;13,00;0,00;51,00;0,00;10,00
2021-08-15;12,00;12,00;12,00;12,00;0,00;24,00;0,00;0,00;24,00;0,00;136,00;148,00;0,00;0,00;0,00;100,00;0,00;12,00;12,00;0,00;36,00
2021-08-22;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;25,00;0,00;0,00;0,00;88,46;13,46;0,00;0,00;0,00;25,00
2021-08-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;29,00;14,00;0,00;0,00;0,00;37,00;0,00;0,00;23,00;0,00;23,00
