Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-02-09;67,00;5,00;10,00;19,00;14,00;0,00;10,00;43,00;10,00;9,14;0,00;33,50;42,64;10,00;0,00;24,00;5,00;14,00;5,00;58,00;24,00;0,00;10,00;10,00;0,00;5,00;5,00;0,00;10,00;0,00;14,00;19,00;0,00;10,00;24,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;80,00;14,00;5,00;0,00;19,00;9,00;9,00;52,00;5,00;0,00;4,53;46,79;84,53;14,00;5,00;42,00;9,00;14,00;5,00;47,00;5,00;0,00;24,00;14,00;0,00;5,00;0,00;0,00;9,00;9,00;9,00;19,00;0,00;9,00;5,00;5,00;0,00;14,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;54,00;23,00;27,00;5,00;41,00;9,00;9,00;23,00;5,00;4,50;9,00;31,50;99,00;14,00;9,00;9,00;9,00;9,00;0,00;23,00;9,00;0,00;23,00;5,00;0,00;14,00;0,00;5,00;14,00;5,00;5,00;9,00;0,00;9,00;27,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-03-01;83,00;23,00;5,00;0,00;9,00;5,00;5,00;32,00;0,00;0,00;0,00;31,69;83,00;0,00;9,00;32,00;27,00;18,00;0,00;23,00;14,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;14,00;14,00;23,00;9,00;5,00;18,00;14,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00
2020-03-08;60,00;14,00;0,00;5,00;32,00;9,00;0,00;73,00;0,00;9,23;0,00;36,92;87,69;9,00;5,00;18,00;5,00;0,00;0,00;28,00;0,00;0,00;23,00;9,00;0,00;0,00;0,00;0,00;18,00;5,00;14,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;36,00;9,00;18,00;9,00;36,00;31,00;9,00;58,00;4,00;0,00;0,00;22,50;57,00;0,00;9,00;9,00;4,00;18,00;4,00;18,00;4,00;0,00;0,00;9,00;0,00;4,00;4,00;4,00;13,00;9,00;4,00;0,00;0,00;4,00;13,00;0,00;9,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-03-22;30,00;9,00;4,00;4,00;48,00;4,00;4,00;52,00;0,00;0,00;4,50;18,00;21,00;13,00;4,00;17,00;9,00;9,00;0,00;22,00;0,00;0,00;13,00;4,00;0,00;0,00;4,00;4,00;9,00;0,00;4,00;4,00;0,00;13,00;22,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00
2020-03-29;43,00;4,00;9,00;0,00;17,00;9,00;9,00;26,00;4,00;0,00;0,00;21,50;43,00;13,00;9,00;4,00;9,00;4,00;4,00;30,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;4,00;13,00;0,00;0,00;13,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-04-05;35,00;4,00;17,00;4,00;22,00;4,00;4,00;30,00;0,00;4,57;4,57;18,26;25,87;0,00;4,00;17,00;13,00;13,00;0,00;13,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;22,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00
2020-04-12;33,00;13,00;13,00;4,00;8,00;4,00;17,00;71,00;0,00;9,00;0,00;12,00;42,00;4,00;0,00;29,00;13,00;4,00;0,00;50,00;4,00;0,00;4,00;4,00;0,00;8,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;13,00;8,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00
2020-04-19;62,00;4,00;4,00;0,00;29,00;12,00;0,00;33,00;0,00;4,54;7,56;12,10;28,73;8,00;4,00;4,00;12,00;8,00;0,00;25,00;8,00;0,00;8,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;4,00;8,00;0,00;8,00;12,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-04-26;38,00;4,00;21,00;4,00;8,00;0,00;8,00;13,00;4,00;4,56;0,00;12,16;45,60;25,00;8,00;0,00;17,00;8,00;8,00;21,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;4,00;8,00;4,00;4,00;13,00;0,00;0,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-05-03;25,00;12,00;17,00;0,00;0,00;4,00;4,00;21,00;4,00;0,00;0,00;12,50;25,00;8,00;17,00;4,00;8,00;17,00;4,00;21,00;12,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;8,00;0,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;43,00;4,00;0,00;0,00;17,00;13,00;4,00;22,00;0,00;0,00;0,00;8,90;50,41;4,00;9,00;13,00;4,00;4,00;0,00;39,00;4,00;0,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;9,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;30,00;17,00;22,00;0,00;9,00;4,00;9,00;17,00;0,00;4,50;0,00;21,00;39,00;4,00;0,00;0,00;4,00;4,00;9,00;39,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;0,00;13,00;4,00;4,00;0,00;9,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;31,00;13,00;27,00;0,00;27,00;9,00;4,00;18,00;4,00;4,43;0,00;13,29;35,43;4,00;9,00;18,00;13,00;9,00;0,00;18,00;0,00;0,00;4,00;9,00;0,00;0,00;0,00;0,00;18,00;4,00;4,00;4,00;0,00;18,00;4,00;0,00;0,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-05-31;52,00;9,00;26,00;4,00;17,00;9,00;0,00;43,00;9,00;0,00;9,18;21,41;61,18;17,00;4,00;4,00;13,00;13,00;4,00;30,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;9,00;13,00;4,00;9,00;9,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-06-07;31,00;4,00;13,00;4,00;13,00;4,00;4,00;30,00;4,00;13,95;4,65;9,30;49,60;9,00;0,00;4,00;22,00;13,00;4,00;48,00;9,00;0,00;9,00;13,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;9,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-06-14;77,00;4,00;13,00;0,00;27,00;4,00;9,00;31,00;5,00;9,06;0,00;9,06;77,00;0,00;4,00;22,00;9,00;4,00;5,00;32,00;4,00;9,00;5,00;0,00;0,00;5,00;9,00;0,00;0,00;18,00;5,00;9,00;0,00;14,00;27,00;0,00;4,00;13,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-06-21;28,00;14,00;28,00;14,00;19,00;0,00;0,00;23,00;0,00;9,33;0,00;23,33;37,33;9,00;9,00;5,00;18,00;9,00;5,00;19,00;5,00;0,00;14,00;19,00;0,00;0,00;0,00;0,00;5,00;9,00;5,00;9,00;5,00;9,00;9,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;33,00;9,00;24,00;9,00;19,00;0,00;9,00;19,00;5,00;4,50;9,00;28,50;24,00;9,00;0,00;5,00;9,00;9,00;0,00;9,00;5,00;0,00;9,00;14,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;10,00;0,00;5,00;19,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2020-07-05;42,00;9,00;14,00;14,00;14,00;9,00;5,00;42,00;0,00;4,50;0,00;13,50;51,00;9,00;0,00;9,00;19,00;0,00;5,00;28,00;5,00;0,00;19,00;0,00;0,00;0,00;0,00;5,00;0,00;14,00;5,00;5,00;0,00;5,00;19,00;5,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-07-12;38,00;0,00;19,00;19,00;14,00;5,00;0,00;56,00;0,00;0,00;0,00;18,24;47,12;24,00;0,00;9,00;19,00;19,00;0,00;47,00;28,00;0,00;28,00;9,00;0,00;5,00;5,00;0,00;9,00;0,00;5,00;9,00;0,00;9,00;9,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-07-19;100,00;0,00;14,00;10,00;24,00;5,00;5,00;38,00;5,00;13,64;0,00;37,88;62,12;0,00;5,00;5,00;10,00;14,00;0,00;43,00;5,00;5,00;10,00;5,00;0,00;0,00;5,00;0,00;14,00;10,00;0,00;14,00;0,00;19,00;10,00;0,00;10,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00
2020-07-26;29,00;24,00;14,00;14,00;44,00;19,00;0,00;58,00;10,00;0,00;4,58;29,00;73,26;10,00;0,00;19,00;14,00;10,00;0,00;15,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;5,00;5,00;5,00;39,00;0,00;0,00;19,00;5,00;10,00;0,00;0,00;0,00;0,00
2020-08-02;80,00;19,00;9,00;9,00;28,00;14,00;0,00;38,00;9,00;0,00;0,00;42,26;55,85;19,00;0,00;9,00;14,00;24,00;0,00;43,00;14,00;0,00;9,00;19,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;24,00;5,00;0,00;14,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;62,00;0,00;9,00;5,00;19,00;9,00;5,00;47,00;5,00;0,00;0,00;24,20;37,80;5,00;5,00;5,00;5,00;9,00;0,00;52,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;5,00;19,00;0,00;9,00;24,00;0,00;5,00;9,00;9,00;5,00;0,00;0,00;0,00;0,00
2020-08-16;64,00;9,00;14,00;5,00;28,00;5,00;0,00;41,00;0,00;4,47;0,00;13,40;35,72;9,00;0,00;14,00;14,00;9,00;0,00;51,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;14,00;14,00;5,00;14,00;0,00;0,00;14,00;14,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2020-08-23;36,00;27,00;9,00;0,00;9,00;9,00;0,00;50,00;9,00;0,00;0,00;22,50;45,00;5,00;0,00;9,00;18,00;14,00;0,00;23,00;9,00;5,00;23,00;9,00;0,00;5,00;5,00;0,00;18,00;0,00;9,00;9,00;0,00;14,00;14,00;0,00;0,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-08-30;31,00;13,00;13,00;9,00;36,00;9,00;4,00;49,00;0,00;17,71;0,00;17,71;56,10;4,00;13,00;9,00;13,00;4,00;0,00;49,00;22,00;0,00;18,00;9,00;0,00;0,00;0,00;4,00;13,00;0,00;4,00;22,00;0,00;9,00;9,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;58,00;4,00;4,00;13,00;27,00;18,00;4,00;31,00;4,00;0,00;0,00;26,77;40,15;13,00;0,00;13,00;9,00;9,00;5,00;27,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;18,00;9,00;0,00;4,00;13,00;0,00;0,00;4,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-09-13;35,00;9,00;13,00;13,00;4,00;9,00;9,00;22,00;0,00;4,57;0,00;30,43;30,43;13,00;4,00;13,00;0,00;0,00;4,00;35,00;9,00;0,00;13,00;9,00;0,00;0,00;4,00;4,00;18,00;13,00;4,00;18,00;0,00;0,00;18,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;49,00;13,00;13,00;0,00;18,00;13,00;0,00;44,00;4,00;0,00;0,00;44,41;67,38;4,00;9,00;13,00;13,00;9,00;4,00;45,00;4,00;0,00;18,00;4,00;0,00;0,00;4,00;4,00;9,00;9,00;4,00;22,00;0,00;9,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;24,00;14,00;19,00;0,00;24,00;5,00;0,00;57,00;5,00;4,50;0,00;37,50;28,50;9,00;9,00;9,00;14,00;19,00;0,00;38,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;9,00;14,00;0,00;10,00;5,00;9,00;14,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-10-04;58,00;10,00;19,00;14,00;43,00;10,00;14,00;29,00;10,00;0,00;0,00;9,16;77,84;19,00;0,00;5,00;5,00;24,00;0,00;19,00;5,00;0,00;5,00;5,00;0,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;14,00;0,00;14,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;42,00;26,00;21,00;5,00;11,00;16,00;16,00;26,00;5,00;0,00;0,00;4,50;57,00;5,00;5,00;11,00;16,00;21,00;0,00;21,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;16,00;0,00;5,00;32,00;11,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;43,00;11,00;0,00;16,00;38,00;11,00;5,00;54,00;0,00;0,00;0,00;27,64;59,89;27,00;16,00;11,00;5,00;16,00;5,00;22,00;5,00;0,00;21,00;5,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;16,00;5,00;5,00;11,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;43,00;32,00;11,00;11,00;21,00;11,00;11,00;32,00;5,00;6,14;0,00;27,64;70,64;0,00;5,00;21,00;0,00;16,00;5,00;37,00;5,00;0,00;27,00;5,00;0,00;0,00;5,00;5,00;21,00;0,00;5,00;11,00;0,00;5,00;32,00;0,00;11,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;48,00;13,00;26,00;13,00;18,00;4,00;0,00;40,00;0,00;4,50;4,50;13,50;25,50;22,00;0,00;0,00;0,00;9,00;0,00;22,00;0,00;0,00;9,00;4,00;0,00;9,00;0,00;0,00;13,00;4,00;0,00;4,00;0,00;9,00;13,00;9,00;4,00;0,00;9,00;4,00;0,00;0,00;0,00;0,00
2020-11-08;45,00;15,00;15,00;10,00;15,00;5,00;0,00;45,00;5,00;4,50;4,50;10,50;64,50;0,00;5,00;15,00;15,00;0,00;0,00;25,00;5,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00;5,00;15,00;10,00;15,00;5,00;20,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-11-15;36,00;5,00;16,00;0,00;26,00;21,00;10,00;36,00;16,00;10,50;0,00;15,00;36,00;5,00;5,00;16,00;5,00;5,00;0,00;36,00;0,00;5,00;16,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;10,00;0,00;5,00;5,00;16,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-11-22;69,00;16,00;21,00;0,00;27,00;0,00;0,00;37,00;0,00;0,00;6,00;21,00;63,00;5,00;5,00;16,00;5,00;11,00;0,00;16,00;5,00;0,00;21,00;5,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;5,00;11,00;5,00;0,00;16,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-11-29;56,00;15,00;20,00;0,00;41,00;0,00;5,00;31,00;0,00;10,59;0,00;4,54;56,00;10,00;5,00;10,00;5,00;5,00;5,00;51,00;0,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;15,00;0,00;10,00;5,00;0,00;0,00;10,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00
2020-12-06;71,00;0,00;10,00;10,00;15,00;20,00;5,00;25,00;0,00;0,00;10,57;25,68;30,21;0,00;0,00;15,00;15,00;5,00;0,00;36,00;15,00;0,00;15,00;0,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;15,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;42,00;16,00;0,00;21,00;10,00;5,00;0,00;37,00;5,00;4,50;0,00;21,00;46,50;5,00;5,00;5,00;10,00;5,00;5,00;37,00;10,00;5,00;26,00;0,00;0,00;5,00;5,00;0,00;5,00;21,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;39,00;17,00;11,00;6,00;17,00;17,00;6,00;44,00;6,00;10,50;6,00;16,50;76,50;11,00;11,00;22,00;0,00;6,00;11,00;73,00;0,00;0,00;11,00;0,00;0,00;0,00;6,00;0,00;0,00;11,00;11,00;6,00;6,00;17,00;11,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;64,00;21,00;5,00;16,00;27,00;5,00;0,00;21,00;11,00;6,10;0,00;15,24;74,67;11,00;0,00;16,00;32,00;5,00;5,00;48,00;5,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00
2021-01-03;65,00;20,00;10,00;0,00;30,00;15,00;0,00;45,00;5,00;0,00;0,00;4,53;65,00;0,00;10,00;10,00;15,00;10,00;15,00;30,00;20,00;0,00;25,00;0,00;0,00;0,00;5,00;0,00;20,00;5,00;5,00;10,00;0,00;10,00;0,00;0,00;0,00;15,00;10,00;0,00;5,00;0,00;0,00;0,00
2021-01-10;45,00;5,00;25,00;10,00;30,00;10,00;0,00;45,00;0,00;0,00;0,00;19,50;64,50;10,00;5,00;10,00;20,00;15,00;0,00;25,00;5,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00;15,00;15,00;5,00;10,00;0,00;5,00;10,00;0,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-01-17;66,00;10,00;20,00;0,00;25,00;10,00;0,00;40,00;0,00;0,00;0,00;10,50;75,00;20,00;5,00;10,00;10,00;5,00;0,00;36,00;5,00;0,00;10,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;10,00;25,00;0,00;5,00;40,00;0,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;5,00
2021-01-24;45,00;20,00;25,00;10,00;20,00;20,00;5,00;40,00;0,00;19,50;4,50;15,00;49,50;10,00;5,00;10,00;25,00;10,00;10,00;61,00;5,00;0,00;10,00;5,00;0,00;0,00;0,00;5,00;10,00;15,00;15,00;0,00;0,00;15,00;25,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00
2021-01-31;80,00;20,00;15,00;0,00;20,00;25,00;10,00;30,00;0,00;0,00;0,00;15,09;49,81;15,00;0,00;10,00;10,00;10,00;0,00;10,00;15,00;0,00;20,00;0,00;0,00;5,00;5,00;0,00;15,00;20,00;5,00;10,00;10,00;20,00;25,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00
2021-02-07;56,00;10,00;20,00;10,00;10,00;0,00;5,00;25,00;5,00;0,00;10,59;19,68;36,32;0,00;0,00;20,00;15,00;5,00;0,00;26,00;5,00;5,00;25,00;5,00;0,00;0,00;5,00;5,00;10,00;5,00;20,00;15,00;0,00;5,00;10,00;0,00;10,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;77,00;15,00;46,00;15,00;15,00;5,00;5,00;51,00;0,00;4,53;0,00;30,20;70,96;0,00;0,00;21,00;10,00;15,00;5,00;31,00;0,00;0,00;31,00;10,00;0,00;0,00;5,00;5,00;10,00;15,00;0,00;5,00;5,00;10,00;15,00;0,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00
2021-02-21;57,00;16,00;5,00;0,00;26,00;10,00;10,00;26,00;21,00;0,00;10,50;0,00;46,50;0,00;5,00;0,00;16,00;5,00;5,00;36,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;5,00;26,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-02-28;46,00;10,00;15,00;5,00;36,00;5,00;5,00;41,00;5,00;0,00;0,00;10,39;29,68;5,00;0,00;5,00;10,00;10,00;0,00;47,00;5,00;5,00;15,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;5,00;10,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-03-07;46,00;5,00;20,00;5,00;15,00;10,00;0,00;46,00;5,00;0,00;0,00;15,33;82,80;10,00;5,00;5,00;15,00;5,00;0,00;20,00;10,00;10,00;5,00;0,00;0,00;0,00;5,00;0,00;10,00;5,00;31,00;0,00;0,00;5,00;10,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-03-14;67,00;19,00;5,00;10,00;5,00;5,00;5,00;58,00;0,00;8,93;0,00;14,89;52,11;5,00;0,00;10,00;14,00;0,00;0,00;19,00;10,00;5,00;14,00;0,00;0,00;0,00;10,00;0,00;14,00;5,00;10,00;15,00;0,00;0,00;19,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-03-21;87,00;5,00;0,00;0,00;20,00;5,00;5,00;31,00;0,00;4,58;4,58;4,58;67,16;10,00;5,00;10,00;20,00;0,00;5,00;36,00;0,00;5,00;15,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;20,00;10,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;42,00;5,00;0,00;5,00;16,00;21,00;10,00;52,00;5,00;4,50;0,00;25,50;31,50;5,00;10,00;16,00;21,00;16,00;5,00;16,00;10,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;10,00;10,00;16,00;0,00;0,00;5,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2021-04-04;73,00;26,00;5,00;16,00;16,00;0,00;0,00;52,00;5,00;0,00;0,00;15,21;51,71;5,00;5,00;10,00;26,00;5,00;10,00;16,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;21,00;21,00;0,00;21,00;21,00;0,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;81,00;25,00;10,00;0,00;5,00;5,00;5,00;30,00;5,00;4,50;0,00;15,00;75,00;15,00;10,00;5,00;25,00;5,00;5,00;41,00;5,00;0,00;20,00;5,00;0,00;0,00;10,00;0,00;20,00;5,00;10,00;25,00;10,00;5,00;5,00;0,00;10,00;5,00;5,00;5,00;10,00;0,00;5,00;0,00
2021-04-18;37,00;5,00;10,00;10,00;42,00;16,00;5,00;37,00;0,00;10,79;4,63;26,21;43,17;26,00;5,00;16,00;5,00;10,00;5,00;53,00;0,00;0,00;10,00;0,00;0,00;10,00;5,00;0,00;10,00;0,00;5,00;5,00;10,00;0,00;26,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00
2021-04-25;88,00;21,00;15,00;0,00;26,00;5,00;10,00;36,00;0,00;0,00;0,00;0,00;47,03;10,00;5,00;15,00;15,00;36,00;0,00;26,00;15,00;0,00;5,00;0,00;0,00;10,00;5,00;5,00;10,00;26,00;5,00;5,00;5,00;5,00;15,00;10,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00
2021-05-02;67,00;21,00;15,00;21,00;10,00;26,00;0,00;5,00;5,00;0,00;4,57;15,23;47,20;0,00;0,00;15,00;5,00;15,00;5,00;52,00;0,00;0,00;15,00;5,00;0,00;10,00;0,00;5,00;15,00;5,00;26,00;5,00;5,00;0,00;10,00;10,00;0,00;5,00;20,00;0,00;5,00;0,00;0,00;5,00
2021-05-09;32,00;16,00;16,00;16,00;11,00;21,00;11,00;16,00;0,00;4,57;10,67;25,90;85,33;16,00;0,00;5,00;16,00;0,00;5,00;21,00;11,00;0,00;5,00;5,00;0,00;0,00;5,00;5,00;16,00;11,00;26,00;0,00;5,00;11,00;5,00;5,00;0,00;16,00;0,00;11,00;0,00;5,00;0,00;5,00
2021-05-16;73,00;5,00;21,00;16,00;11,00;16,00;0,00;26,00;21,00;10,43;4,47;31,29;41,71;16,00;10,00;10,00;10,00;10,00;0,00;42,00;21,00;0,00;5,00;5,00;0,00;16,00;5,00;0,00;10,00;10,00;5,00;11,00;0,00;16,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;53,00;5,00;5,00;5,00;27,00;0,00;5,00;21,00;5,00;0,00;0,00;0,00;69,66;0,00;11,00;21,00;0,00;16,00;5,00;37,00;5,00;0,00;16,00;5,00;0,00;11,00;11,00;5,00;5,00;11,00;5,00;21,00;0,00;11,00;11,00;0,00;0,00;0,00;5,00;11,00;5,00;0,00;0,00;0,00
2021-05-30;27,00;0,00;11,00;5,00;11,00;5,00;5,00;27,00;11,00;0,00;0,00;10,50;58,50;0,00;5,00;16,00;5,00;0,00;0,00;43,00;11,00;0,00;22,00;0,00;0,00;5,00;5,00;11,00;5,00;0,00;0,00;5,00;0,00;11,00;11,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-06-06;68,00;16,00;10,00;5,00;16,00;26,00;5,00;21,00;0,00;0,00;10,58;21,16;31,73;0,00;11,00;10,00;0,00;11,00;5,00;32,00;5,00;0,00;16,00;5,00;0,00;5,00;0,00;11,00;0,00;5,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;5,00;0,00;11,00;5,00;5,00;0,00;0,00
2021-06-13;32,00;0,00;11,00;16,00;11,00;16,00;0,00;16,00;16,00;0,00;0,00;21,33;53,33;10,00;0,00;16,00;0,00;5,00;5,00;32,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;32,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00
2021-06-20;64,00;11,00;5,00;16,00;5,00;5,00;11,00;11,00;11,00;0,00;5,95;20,84;37,21;11,00;5,00;5,00;21,00;27,00;11,00;22,00;0,00;0,00;5,00;0,00;0,00;11,00;5,00;0,00;5,00;5,00;11,00;0,00;11,00;21,00;21,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00
2021-06-27;61,00;12,00;12,00;6,00;12,00;6,00;6,00;30,00;6,00;6,10;6,10;6,10;67,10;0,00;0,00;6,00;0,00;0,00;0,00;55,00;18,00;0,00;18,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;12,00;0,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
