Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-08-18;29,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00;6,00;12,00;6,00;47,00;0,00;0,00;0,00;73,47;0,00;0,00;0,00;6,00;12,00
2019-08-25;52,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;6,00;12,00;58,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;17,00
2019-09-01;46,00;0,00;0,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;46,00;0,00;0,00;0,00;46,00;0,00;0,00;0,00;0,00;11,00
2019-09-08;33,00;17,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;48,53;0,00;0,00;6,00;0,00;6,00
2019-09-15;34,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;6,00;11,00;0,00;6,00;0,00;84,00;6,00;6,00;0,00;6,00;11,00
2019-09-22;21,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;16,00;32,00;0,00;0,00;0,00;76,36;0,00;5,00;0,00;0,00;5,00
2019-09-29;27,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;11,00;16,00;0,00;0,00;0,00;42,43;0,00;0,00;5,00;0,00;0,00
2019-10-06;63,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;37,00;5,00;0,00;0,00;37,41;0,00;0,00;0,00;0,00;0,00
2019-10-13;27,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;16,00;21,00;0,00;0,00;0,00;33,23;0,00;0,00;0,00;0,00;11,00
2019-10-20;37,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;37,00;0,00;6,17;0,00;55,50;0,00;0,00;0,00;5,00;5,00
2019-10-27;32,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;11,00;37,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;36,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;36,00;0,00;10,00;0,00;36,00;0,00;0,00;5,00;0,00;5,00
2019-11-10;26,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;36,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;21,00
2019-11-17;31,00;0,00;15,00;5,00;0,00;5,00;0,00;0,00;21,00;0,00;10,00;26,00;0,00;6,20;0,00;80,60;0,00;0,00;0,00;0,00;10,00
2019-11-24;50,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;15,00;25,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;5,00
2019-12-01;26,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;10,00;10,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;21,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;47,00;0,00;0,00;0,00;27,30;0,00;0,00;0,00;0,00;21,00
