Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-08-18;56,00;0,00;19,00;0,00;0,00;37,33;0,00;0,00;18,67;0,00;37,33;56,00;0,00;0,00;0,00;92,00;36,00;19,25;0,00;0,00;0,00
2019-08-25;18,00;0,00;0,00;35,00;0,00;37,06;0,00;0,00;18,00;0,00;34,50;87,00;0,00;0,00;0,00;157,50;0,00;18,00;0,00;0,00;18,00
2019-09-01;0,00;0,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;22,00;0,00;0,00;0,00;42,00;0,00;10,00;0,00;0,00;0,00
2019-09-08;17,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;34,00;51,00;0,00;0,00;17,00;110,50;0,00;17,00;17,00;0,00;0,00
2019-09-15;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;22,00;0,00;0,00;0,00;4,00;0,00;0,00;10,00;0,00;0,00
2019-09-22;0,00;0,00;0,00;17,00;0,00;16,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;17,00;4,00;0,00;10,00;0,00;0,00
2019-09-29;16,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;16,00;16,00;30,40;0,00
2019-10-06;16,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;48,00;0,00;0,00;16,00;0,00;30,40
2019-10-13;0,00;0,00;33,00;0,00;17,00;16,00;0,00;0,00;16,00;0,00;0,00;22,00;0,00;0,00;4,00;25,00;4,00;10,00;0,00;0,00;0,00
2019-10-20;17,00;0,00;17,00;34,00;17,00;17,00;0,00;0,00;17,00;0,00;17,00;17,00;0,00;0,00;0,00;55,25;0,00;0,00;49,30;0,00;0,00
2019-10-27;0,00;0,00;0,00;17,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;10,00;0,00;10,00
2019-11-03;0,00;0,00;33,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;21,00;21,00;0,00;0,00;0,00;4,00;0,00;0,00;10,00;0,00;0,00
2019-11-10;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;4,00;4,00;4,00;0,00;19,00;0,00;0,00;10,00
2019-11-17;0,00;0,00;16,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;32,00;0,00
2019-12-01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;4,00;0,00;0,00;0,00;0,00
2019-12-08;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;10,00
2019-12-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;10,00;0,00;0,00
2019-12-22;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;18,00;0,00;12,00;0,00;0,00;0,00;0,00;41,00;14,00;11,00;21,00;0,00;0,00
2019-12-29;17,00;0,00;17,00;34,00;0,00;17,00;0,00;0,00;17,00;0,00;17,00;0,00;17,00;0,00;0,00;38,25;17,00;17,00;17,00;0,00;17,00
2020-01-05;0,00;0,00;16,00;32,00;0,00;0,00;0,00;0,00;16,00;0,00;21,00;21,00;0,00;0,00;0,00;24,00;0,00;0,00;28,00;0,00;0,00
2020-01-12;0,00;0,00;15,00;15,00;0,00;30,00;0,00;0,00;15,00;0,00;50,00;0,00;0,00;0,00;0,00;50,00;0,00;18,00;9,00;0,00;18,00
2020-01-19;16,00;0,00;16,00;32,00;0,00;16,00;0,00;16,00;0,00;16,00;33,60;16,00;0,00;0,00;16,00;80,00;16,00;16,00;32,00;16,00;0,00
2020-01-26;0,00;0,00;31,00;16,00;0,00;0,00;0,00;0,00;15,00;10,00;10,00;10,00;0,00;0,00;0,00;28,00;0,00;0,00;9,00;0,00;0,00
2020-02-02;16,00;0,00;16,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;67,20;0,00;0,00;0,00;96,00;0,00;16,00;67,56;0,00;0,00
2020-02-09;15,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;15,00;30,00;0,00;0,00;0,00;71,25;15,00;0,00;60,00;0,00;0,00
2020-02-16;16,00;0,00;0,00;16,00;0,00;33,07;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;192,00;16,00;33,78;0,00;16,00;0,00
2020-02-23;47,00;0,00;16,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;15,67;64,23;0,00;0,00;0,00;90,08;0,00;0,00;0,00;0,00;15,67
2020-03-01;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;15,00;15,00;0,00;0,00;0,00;41,25;0,00;0,00;15,00;0,00;0,00
2020-03-08;0,00;0,00;15,00;15,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;4,00;0,00;17,00;0,00;0,00;8,00
2020-04-05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;15,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;4,00;0,00;0,00;9,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;14,00;43,00;14,00;14,00;0,00;0,00;14,00;0,00;0,00;9,00;0,00;0,00;0,00;7,00;0,00;8,00;0,00;0,00;0,00
