Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-08-18;52,00;52,00;26,00;26,00;0,00;25,21;0,00;0,00;25,21;0,00;52,00;76,87;0,00;0,00;0,00;52,00;0,00;0,00;0,00;0,00;26,00
2019-08-25;76,00;101,76;50,24;0,00;25,76;25,33;0,00;25,33;0,00;0,00;230,30;76,00;0,00;0,00;0,00;51,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;73,00;73,00;0,00;24,77;0,00;0,00;0,00;0,00;0,00;0,00;47,91;25,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;50,00;25,64;25,64;25,64;0,00;0,00;0,00;0,00;0,00;0,00;75,00;50,00;0,00;50,00;0,00;25,00;0,00;0,00;25,00;0,00;25,00
2019-09-15;0,00;0,00;0,00;0,00;0,00;49,00;0,00;0,00;16,00;0,00;56,00;0,00;11,00;0,00;0,00;51,00;0,00;0,00;0,00;26,00;0,00
2019-09-22;25,00;0,00;25,00;25,00;0,00;25,00;0,00;0,00;0,00;0,00;75,00;150,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;50,00;25,64;25,64;25,64;0,00;50,00;25,00;0,00;0,00;0,00;125,00;50,00;25,00;0,00;25,00;0,00;0,00;0,00;25,00;0,00;0,00
2019-10-06;25,00;25,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;175,00;50,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;25,00;25,00
2019-10-13;25,00;25,00;25,00;25,00;0,00;0,00;0,00;0,00;25,00;0,00;75,00;25,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;74,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00
2019-10-27;24,00;24,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;91,64;0,00;0,00;0,00;0,00;72,00;0,00;0,00;24,00;0,00;0,00
2019-11-03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;63,00;10,00;0,00;0,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00
2019-11-10;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,14;144,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;48,00;0,00;0,00
2019-11-17;24,00;0,00;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;50,40;0,00;0,00;0,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00
2019-11-24;0,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;20,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;23,00;0,00
